customer_no,timestamp,location_t,location_t+1
1081.0,2019-09-02 18:20:00,drinks,fruit
1081.0,2019-09-02 18:21:00,fruit,fruit
1081.0,2019-09-02 18:22:00,fruit,fruit
1081.0,2019-09-02 18:23:00,fruit,dairy
1081.0,2019-09-02 18:24:00,dairy,dairy
1081.0,2019-09-02 18:25:00,dairy,spices
1081.0,2019-09-02 18:26:00,spices,dairy
1081.0,2019-09-02 18:27:00,dairy,dairy
1081.0,2019-09-02 18:28:00,dairy,dairy
1081.0,2019-09-02 18:29:00,dairy,dairy
1081.0,2019-09-02 18:30:00,dairy,dairy
1081.0,2019-09-02 18:31:00,dairy,dairy
1081.0,2019-09-02 18:32:00,dairy,spices
1081.0,2019-09-02 18:33:00,spices,dairy
1081.0,2019-09-02 18:34:00,dairy,dairy
1081.0,2019-09-02 18:35:00,dairy,dairy
1081.0,2019-09-02 18:36:00,dairy,checkout
1081.0,2019-09-02 18:37:00,checkout,checkout
1082.0,2019-09-02 18:20:00,fruit,fruit
1082.0,2019-09-02 18:21:00,fruit,fruit
1082.0,2019-09-02 18:22:00,fruit,checkout
1082.0,2019-09-02 18:23:00,checkout,checkout
1083.0,2019-09-02 18:20:00,dairy,dairy
1083.0,2019-09-02 18:21:00,dairy,dairy
1083.0,2019-09-02 18:22:00,dairy,dairy
1083.0,2019-09-02 18:23:00,dairy,fruit
1083.0,2019-09-02 18:24:00,fruit,fruit
1083.0,2019-09-02 18:25:00,fruit,fruit
1083.0,2019-09-02 18:26:00,fruit,checkout
1083.0,2019-09-02 18:27:00,checkout,checkout
1084.0,2019-09-02 18:20:00,fruit,fruit
1084.0,2019-09-02 18:21:00,fruit,fruit
1084.0,2019-09-02 18:22:00,fruit,checkout
1084.0,2019-09-02 18:23:00,checkout,checkout
1085.0,2019-09-02 18:23:00,dairy,dairy
1085.0,2019-09-02 18:24:00,dairy,spices
1085.0,2019-09-02 18:25:00,spices,spices
1085.0,2019-09-02 18:26:00,spices,dairy
1085.0,2019-09-02 18:27:00,dairy,checkout
1085.0,2019-09-02 18:28:00,checkout,checkout
1086.0,2019-09-02 18:24:00,fruit,checkout
1086.0,2019-09-02 18:25:00,checkout,checkout
1087.0,2019-09-02 18:25:00,dairy,dairy
1087.0,2019-09-02 18:26:00,dairy,dairy
1087.0,2019-09-02 18:27:00,dairy,dairy
1087.0,2019-09-02 18:28:00,dairy,drinks
1087.0,2019-09-02 18:29:00,drinks,drinks
1087.0,2019-09-02 18:30:00,drinks,drinks
1087.0,2019-09-02 18:31:00,drinks,spices
1087.0,2019-09-02 18:32:00,spices,spices
1087.0,2019-09-02 18:33:00,spices,drinks
1087.0,2019-09-02 18:34:00,drinks,drinks
1087.0,2019-09-02 18:35:00,drinks,checkout
1087.0,2019-09-02 18:36:00,checkout,checkout
1088.0,2019-09-02 18:25:00,dairy,dairy
1088.0,2019-09-02 18:26:00,dairy,dairy
1088.0,2019-09-02 18:27:00,dairy,dairy
1088.0,2019-09-02 18:28:00,dairy,dairy
1088.0,2019-09-02 18:29:00,dairy,dairy
1088.0,2019-09-02 18:30:00,dairy,dairy
1088.0,2019-09-02 18:31:00,dairy,dairy
1088.0,2019-09-02 18:32:00,dairy,dairy
1088.0,2019-09-02 18:33:00,dairy,dairy
1088.0,2019-09-02 18:34:00,dairy,dairy
1088.0,2019-09-02 18:35:00,dairy,spices
1088.0,2019-09-02 18:36:00,spices,spices
1088.0,2019-09-02 18:37:00,spices,spices
1088.0,2019-09-02 18:38:00,spices,spices
1088.0,2019-09-02 18:39:00,spices,spices
1088.0,2019-09-02 18:40:00,spices,dairy
1088.0,2019-09-02 18:41:00,dairy,dairy
1088.0,2019-09-02 18:42:00,dairy,checkout
1088.0,2019-09-02 18:43:00,checkout,checkout
1089.0,2019-09-02 18:25:00,spices,checkout
1089.0,2019-09-02 18:26:00,checkout,checkout
1090.0,2019-09-02 18:25:00,spices,drinks
1090.0,2019-09-02 18:26:00,drinks,drinks
1090.0,2019-09-02 18:27:00,drinks,drinks
1090.0,2019-09-02 18:28:00,drinks,drinks
1090.0,2019-09-02 18:29:00,drinks,drinks
1090.0,2019-09-02 18:30:00,drinks,drinks
1090.0,2019-09-02 18:31:00,drinks,drinks
1090.0,2019-09-02 18:32:00,drinks,checkout
1090.0,2019-09-02 18:33:00,checkout,checkout
1091.0,2019-09-02 18:25:00,fruit,fruit
1091.0,2019-09-02 18:26:00,fruit,fruit
1091.0,2019-09-02 18:27:00,fruit,checkout
1091.0,2019-09-02 18:28:00,checkout,checkout
1092.0,2019-09-02 18:25:00,dairy,fruit
1092.0,2019-09-02 18:26:00,fruit,fruit
1092.0,2019-09-02 18:27:00,fruit,fruit
1092.0,2019-09-02 18:28:00,fruit,checkout
1092.0,2019-09-02 18:29:00,checkout,checkout
1093.0,2019-09-02 18:28:00,spices,drinks
1093.0,2019-09-02 18:29:00,drinks,drinks
1093.0,2019-09-02 18:30:00,drinks,drinks
1093.0,2019-09-02 18:31:00,drinks,drinks
1093.0,2019-09-02 18:32:00,drinks,drinks
1093.0,2019-09-02 18:33:00,drinks,drinks
1093.0,2019-09-02 18:34:00,drinks,drinks
1093.0,2019-09-02 18:35:00,drinks,drinks
1093.0,2019-09-02 18:36:00,drinks,checkout
1093.0,2019-09-02 18:37:00,checkout,checkout
1094.0,2019-09-02 18:28:00,dairy,fruit
1094.0,2019-09-02 18:29:00,fruit,fruit
1094.0,2019-09-02 18:30:00,fruit,checkout
1094.0,2019-09-02 18:31:00,checkout,checkout
1095.0,2019-09-02 18:30:00,dairy,drinks
1095.0,2019-09-02 18:31:00,drinks,fruit
1095.0,2019-09-02 18:32:00,fruit,fruit
1095.0,2019-09-02 18:33:00,fruit,fruit
1095.0,2019-09-02 18:34:00,fruit,drinks
1095.0,2019-09-02 18:35:00,drinks,drinks
1095.0,2019-09-02 18:36:00,drinks,checkout
1095.0,2019-09-02 18:37:00,checkout,checkout
1096.0,2019-09-02 18:30:00,drinks,drinks
1096.0,2019-09-02 18:31:00,drinks,drinks
1096.0,2019-09-02 18:32:00,drinks,drinks
1096.0,2019-09-02 18:33:00,drinks,spices
1096.0,2019-09-02 18:34:00,spices,spices
1096.0,2019-09-02 18:35:00,spices,spices
1096.0,2019-09-02 18:36:00,spices,drinks
1096.0,2019-09-02 18:37:00,drinks,checkout
1096.0,2019-09-02 18:38:00,checkout,checkout
1097.0,2019-09-02 18:30:00,fruit,fruit
1097.0,2019-09-02 18:31:00,fruit,fruit
1097.0,2019-09-02 18:32:00,fruit,drinks
1097.0,2019-09-02 18:33:00,drinks,drinks
1097.0,2019-09-02 18:34:00,drinks,drinks
1097.0,2019-09-02 18:35:00,drinks,spices
1097.0,2019-09-02 18:36:00,spices,drinks
1097.0,2019-09-02 18:37:00,drinks,drinks
1097.0,2019-09-02 18:38:00,drinks,drinks
1097.0,2019-09-02 18:39:00,drinks,checkout
1097.0,2019-09-02 18:40:00,checkout,checkout
1098.0,2019-09-02 18:31:00,spices,drinks
1098.0,2019-09-02 18:32:00,drinks,checkout
1098.0,2019-09-02 18:33:00,checkout,checkout
1099.0,2019-09-02 18:31:00,drinks,drinks
1099.0,2019-09-02 18:32:00,drinks,drinks
1099.0,2019-09-02 18:33:00,drinks,fruit
1099.0,2019-09-02 18:34:00,fruit,checkout
1099.0,2019-09-02 18:35:00,checkout,checkout
1100.0,2019-09-02 18:31:00,spices,spices
1100.0,2019-09-02 18:32:00,spices,dairy
1100.0,2019-09-02 18:33:00,dairy,dairy
1100.0,2019-09-02 18:34:00,dairy,dairy
1100.0,2019-09-02 18:35:00,dairy,checkout
1100.0,2019-09-02 18:36:00,checkout,checkout
1101.0,2019-09-02 18:34:00,spices,dairy
1101.0,2019-09-02 18:35:00,dairy,dairy
1101.0,2019-09-02 18:36:00,dairy,dairy
1101.0,2019-09-02 18:37:00,dairy,dairy
1101.0,2019-09-02 18:38:00,dairy,dairy
1101.0,2019-09-02 18:39:00,dairy,drinks
1101.0,2019-09-02 18:40:00,drinks,checkout
1101.0,2019-09-02 18:41:00,checkout,checkout
1102.0,2019-09-02 18:34:00,fruit,dairy
1102.0,2019-09-02 18:35:00,dairy,dairy
1102.0,2019-09-02 18:36:00,dairy,dairy
1102.0,2019-09-02 18:37:00,dairy,dairy
1102.0,2019-09-02 18:38:00,dairy,dairy
1102.0,2019-09-02 18:39:00,dairy,dairy
1102.0,2019-09-02 18:40:00,dairy,dairy
1102.0,2019-09-02 18:41:00,dairy,dairy
1102.0,2019-09-02 18:42:00,dairy,dairy
1102.0,2019-09-02 18:43:00,dairy,dairy
1102.0,2019-09-02 18:44:00,dairy,drinks
1102.0,2019-09-02 18:45:00,drinks,drinks
1102.0,2019-09-02 18:46:00,drinks,checkout
1102.0,2019-09-02 18:47:00,checkout,checkout
1103.0,2019-09-02 18:34:00,fruit,checkout
1103.0,2019-09-02 18:35:00,checkout,checkout
1104.0,2019-09-02 18:34:00,dairy,dairy
1104.0,2019-09-02 18:35:00,dairy,dairy
1104.0,2019-09-02 18:36:00,dairy,dairy
1104.0,2019-09-02 18:37:00,dairy,dairy
1104.0,2019-09-02 18:38:00,dairy,dairy
1104.0,2019-09-02 18:39:00,dairy,drinks
1104.0,2019-09-02 18:40:00,drinks,drinks
1104.0,2019-09-02 18:41:00,drinks,drinks
1104.0,2019-09-02 18:42:00,drinks,drinks
1104.0,2019-09-02 18:43:00,drinks,drinks
1104.0,2019-09-02 18:44:00,drinks,drinks
1104.0,2019-09-02 18:45:00,drinks,drinks
1104.0,2019-09-02 18:46:00,drinks,drinks
1104.0,2019-09-02 18:47:00,drinks,drinks
1104.0,2019-09-02 18:48:00,drinks,checkout
1104.0,2019-09-02 18:49:00,checkout,checkout
1105.0,2019-09-02 18:34:00,fruit,drinks
1105.0,2019-09-02 18:35:00,drinks,drinks
1105.0,2019-09-02 18:36:00,drinks,drinks
1105.0,2019-09-02 18:37:00,drinks,drinks
1105.0,2019-09-02 18:38:00,drinks,fruit
1105.0,2019-09-02 18:39:00,fruit,fruit
1105.0,2019-09-02 18:40:00,fruit,fruit
1105.0,2019-09-02 18:41:00,fruit,checkout
1105.0,2019-09-02 18:42:00,checkout,checkout
1106.0,2019-09-02 18:35:00,fruit,fruit
1106.0,2019-09-02 18:36:00,fruit,fruit
1106.0,2019-09-02 18:37:00,fruit,checkout
1106.0,2019-09-02 18:38:00,checkout,checkout
1107.0,2019-09-02 18:36:00,fruit,fruit
1107.0,2019-09-02 18:37:00,fruit,checkout
1107.0,2019-09-02 18:38:00,checkout,checkout
1108.0,2019-09-02 18:36:00,drinks,checkout
1108.0,2019-09-02 18:37:00,checkout,checkout
1109.0,2019-09-02 18:37:00,fruit,fruit
1109.0,2019-09-02 18:38:00,fruit,fruit
1109.0,2019-09-02 18:39:00,fruit,dairy
1109.0,2019-09-02 18:40:00,dairy,dairy
1109.0,2019-09-02 18:41:00,dairy,dairy
1109.0,2019-09-02 18:42:00,dairy,dairy
1109.0,2019-09-02 18:43:00,dairy,dairy
1109.0,2019-09-02 18:44:00,dairy,dairy
1109.0,2019-09-02 18:45:00,dairy,spices
1109.0,2019-09-02 18:46:00,spices,spices
1109.0,2019-09-02 18:47:00,spices,spices
1109.0,2019-09-02 18:48:00,spices,checkout
1109.0,2019-09-02 18:49:00,checkout,checkout
1110.0,2019-09-02 18:37:00,drinks,fruit
1110.0,2019-09-02 18:38:00,fruit,fruit
1110.0,2019-09-02 18:39:00,fruit,fruit
1110.0,2019-09-02 18:40:00,fruit,checkout
1110.0,2019-09-02 18:41:00,checkout,checkout
1111.0,2019-09-02 18:37:00,spices,drinks
1111.0,2019-09-02 18:38:00,drinks,checkout
1111.0,2019-09-02 18:39:00,checkout,checkout
1112.0,2019-09-02 18:38:00,spices,checkout
1112.0,2019-09-02 18:39:00,checkout,checkout
1113.0,2019-09-02 18:38:00,dairy,checkout
1113.0,2019-09-02 18:39:00,checkout,checkout
1114.0,2019-09-02 18:38:00,dairy,checkout
1114.0,2019-09-02 18:39:00,checkout,checkout
1115.0,2019-09-02 18:38:00,fruit,fruit
1115.0,2019-09-02 18:39:00,fruit,dairy
1115.0,2019-09-02 18:40:00,dairy,spices
1115.0,2019-09-02 18:41:00,spices,spices
1115.0,2019-09-02 18:42:00,spices,fruit
1115.0,2019-09-02 18:43:00,fruit,fruit
1115.0,2019-09-02 18:44:00,fruit,checkout
1115.0,2019-09-02 18:45:00,checkout,checkout
1116.0,2019-09-02 18:39:00,drinks,drinks
1116.0,2019-09-02 18:40:00,drinks,drinks
1116.0,2019-09-02 18:41:00,drinks,drinks
1116.0,2019-09-02 18:42:00,drinks,checkout
1116.0,2019-09-02 18:43:00,checkout,checkout
1117.0,2019-09-02 18:39:00,fruit,fruit
1117.0,2019-09-02 18:40:00,fruit,drinks
1117.0,2019-09-02 18:41:00,drinks,drinks
1117.0,2019-09-02 18:42:00,drinks,drinks
1117.0,2019-09-02 18:43:00,drinks,fruit
1117.0,2019-09-02 18:44:00,fruit,checkout
1117.0,2019-09-02 18:45:00,checkout,checkout
1118.0,2019-09-02 18:39:00,dairy,checkout
1118.0,2019-09-02 18:40:00,checkout,checkout
1119.0,2019-09-02 18:39:00,drinks,drinks
1119.0,2019-09-02 18:40:00,drinks,drinks
1119.0,2019-09-02 18:41:00,drinks,checkout
1119.0,2019-09-02 18:42:00,checkout,checkout
1120.0,2019-09-02 18:41:00,spices,drinks
1120.0,2019-09-02 18:42:00,drinks,drinks
1120.0,2019-09-02 18:43:00,drinks,checkout
1120.0,2019-09-02 18:44:00,checkout,checkout
1121.0,2019-09-02 18:42:00,drinks,checkout
1121.0,2019-09-02 18:43:00,checkout,checkout
1122.0,2019-09-02 18:42:00,dairy,dairy
1122.0,2019-09-02 18:43:00,dairy,dairy
1122.0,2019-09-02 18:44:00,dairy,dairy
1122.0,2019-09-02 18:45:00,dairy,dairy
1122.0,2019-09-02 18:46:00,dairy,checkout
1122.0,2019-09-02 18:47:00,checkout,checkout
1123.0,2019-09-02 18:42:00,fruit,dairy
1123.0,2019-09-02 18:43:00,dairy,dairy
1123.0,2019-09-02 18:44:00,dairy,dairy
1123.0,2019-09-02 18:45:00,dairy,checkout
1123.0,2019-09-02 18:46:00,checkout,checkout
1124.0,2019-09-02 18:42:00,drinks,drinks
1124.0,2019-09-02 18:43:00,drinks,drinks
1124.0,2019-09-02 18:44:00,drinks,drinks
1124.0,2019-09-02 18:45:00,drinks,drinks
1124.0,2019-09-02 18:46:00,drinks,drinks
1124.0,2019-09-02 18:47:00,drinks,fruit
1124.0,2019-09-02 18:48:00,fruit,fruit
1124.0,2019-09-02 18:49:00,fruit,checkout
1124.0,2019-09-02 18:50:00,checkout,checkout
1125.0,2019-09-02 18:42:00,fruit,fruit
1125.0,2019-09-02 18:43:00,fruit,fruit
1125.0,2019-09-02 18:44:00,fruit,fruit
1125.0,2019-09-02 18:45:00,fruit,checkout
1125.0,2019-09-02 18:46:00,checkout,checkout
1126.0,2019-09-02 18:43:00,dairy,checkout
1126.0,2019-09-02 18:44:00,checkout,checkout
1127.0,2019-09-02 18:43:00,drinks,checkout
1127.0,2019-09-02 18:44:00,checkout,checkout
1128.0,2019-09-02 18:43:00,spices,checkout
1128.0,2019-09-02 18:44:00,checkout,checkout
1129.0,2019-09-02 18:43:00,dairy,spices
1129.0,2019-09-02 18:44:00,spices,drinks
1129.0,2019-09-02 18:45:00,drinks,drinks
1129.0,2019-09-02 18:46:00,drinks,checkout
1129.0,2019-09-02 18:47:00,checkout,checkout
1130.0,2019-09-02 18:43:00,spices,drinks
1130.0,2019-09-02 18:44:00,drinks,drinks
1130.0,2019-09-02 18:45:00,drinks,drinks
1130.0,2019-09-02 18:46:00,drinks,checkout
1130.0,2019-09-02 18:47:00,checkout,checkout
1131.0,2019-09-02 18:44:00,dairy,dairy
1131.0,2019-09-02 18:45:00,dairy,dairy
1131.0,2019-09-02 18:46:00,dairy,drinks
1131.0,2019-09-02 18:47:00,drinks,drinks
1131.0,2019-09-02 18:48:00,drinks,drinks
1131.0,2019-09-02 18:49:00,drinks,drinks
1131.0,2019-09-02 18:50:00,drinks,fruit
1131.0,2019-09-02 18:51:00,fruit,checkout
1131.0,2019-09-02 18:52:00,checkout,checkout
1132.0,2019-09-02 18:44:00,dairy,fruit
1132.0,2019-09-02 18:45:00,fruit,checkout
1132.0,2019-09-02 18:46:00,checkout,checkout
1133.0,2019-09-02 18:45:00,drinks,drinks
1133.0,2019-09-02 18:46:00,drinks,checkout
1133.0,2019-09-02 18:47:00,checkout,checkout
1134.0,2019-09-02 18:45:00,fruit,fruit
1134.0,2019-09-02 18:46:00,fruit,spices
1134.0,2019-09-02 18:47:00,spices,dairy
1134.0,2019-09-02 18:48:00,dairy,dairy
1134.0,2019-09-02 18:49:00,dairy,fruit
1134.0,2019-09-02 18:50:00,fruit,fruit
1134.0,2019-09-02 18:51:00,fruit,fruit
1134.0,2019-09-02 18:52:00,fruit,fruit
1134.0,2019-09-02 18:53:00,fruit,fruit
1134.0,2019-09-02 18:54:00,fruit,fruit
1134.0,2019-09-02 18:55:00,fruit,fruit
1134.0,2019-09-02 18:56:00,fruit,fruit
1134.0,2019-09-02 18:57:00,fruit,fruit
1134.0,2019-09-02 18:58:00,fruit,fruit
1134.0,2019-09-02 18:59:00,fruit,checkout
1134.0,2019-09-02 19:00:00,checkout,checkout
1135.0,2019-09-02 18:46:00,spices,drinks
1135.0,2019-09-02 18:47:00,drinks,drinks
1135.0,2019-09-02 18:48:00,drinks,drinks
1135.0,2019-09-02 18:49:00,drinks,drinks
1135.0,2019-09-02 18:50:00,drinks,drinks
1135.0,2019-09-02 18:51:00,drinks,drinks
1135.0,2019-09-02 18:52:00,drinks,drinks
1135.0,2019-09-02 18:53:00,drinks,checkout
1135.0,2019-09-02 18:54:00,checkout,checkout
1136.0,2019-09-02 18:46:00,fruit,fruit
1136.0,2019-09-02 18:47:00,fruit,dairy
1136.0,2019-09-02 18:48:00,dairy,dairy
1136.0,2019-09-02 18:49:00,dairy,fruit
1136.0,2019-09-02 18:50:00,fruit,spices
1136.0,2019-09-02 18:51:00,spices,spices
1136.0,2019-09-02 18:52:00,spices,spices
1136.0,2019-09-02 18:53:00,spices,dairy
1136.0,2019-09-02 18:54:00,dairy,dairy
1136.0,2019-09-02 18:55:00,dairy,dairy
1136.0,2019-09-02 18:56:00,dairy,spices
1136.0,2019-09-02 18:57:00,spices,checkout
1136.0,2019-09-02 18:58:00,checkout,checkout
1137.0,2019-09-02 18:46:00,dairy,dairy
1137.0,2019-09-02 18:47:00,dairy,dairy
1137.0,2019-09-02 18:48:00,dairy,dairy
1137.0,2019-09-02 18:49:00,dairy,dairy
1137.0,2019-09-02 18:50:00,dairy,dairy
1137.0,2019-09-02 18:51:00,dairy,dairy
1137.0,2019-09-02 18:52:00,dairy,dairy
1137.0,2019-09-02 18:53:00,dairy,dairy
1137.0,2019-09-02 18:54:00,dairy,spices
1137.0,2019-09-02 18:55:00,spices,drinks
1137.0,2019-09-02 18:56:00,drinks,drinks
1137.0,2019-09-02 18:57:00,drinks,drinks
1137.0,2019-09-02 18:58:00,drinks,checkout
1137.0,2019-09-02 18:59:00,checkout,checkout
1138.0,2019-09-02 18:47:00,fruit,dairy
1138.0,2019-09-02 18:48:00,dairy,dairy
1138.0,2019-09-02 18:49:00,dairy,dairy
1138.0,2019-09-02 18:50:00,dairy,dairy
1138.0,2019-09-02 18:51:00,dairy,dairy
1138.0,2019-09-02 18:52:00,dairy,fruit
1138.0,2019-09-02 18:53:00,fruit,spices
1138.0,2019-09-02 18:54:00,spices,spices
1138.0,2019-09-02 18:55:00,spices,dairy
1138.0,2019-09-02 18:56:00,dairy,dairy
1138.0,2019-09-02 18:57:00,dairy,dairy
1138.0,2019-09-02 18:58:00,dairy,dairy
1138.0,2019-09-02 18:59:00,dairy,spices
1138.0,2019-09-02 19:00:00,spices,spices
1138.0,2019-09-02 19:01:00,spices,spices
1138.0,2019-09-02 19:02:00,spices,checkout
1138.0,2019-09-02 19:03:00,checkout,checkout
1139.0,2019-09-02 18:47:00,dairy,dairy
1139.0,2019-09-02 18:48:00,dairy,dairy
1139.0,2019-09-02 18:49:00,dairy,dairy
1139.0,2019-09-02 18:50:00,dairy,dairy
1139.0,2019-09-02 18:51:00,dairy,spices
1139.0,2019-09-02 18:52:00,spices,dairy
1139.0,2019-09-02 18:53:00,dairy,dairy
1139.0,2019-09-02 18:54:00,dairy,dairy
1139.0,2019-09-02 18:55:00,dairy,drinks
1139.0,2019-09-02 18:56:00,drinks,checkout
1139.0,2019-09-02 18:57:00,checkout,checkout
1140.0,2019-09-02 18:47:00,drinks,drinks
1140.0,2019-09-02 18:48:00,drinks,drinks
1140.0,2019-09-02 18:49:00,drinks,spices
1140.0,2019-09-02 18:50:00,spices,checkout
1140.0,2019-09-02 18:51:00,checkout,checkout
1141.0,2019-09-02 18:49:00,dairy,dairy
1141.0,2019-09-02 18:50:00,dairy,dairy
1141.0,2019-09-02 18:51:00,dairy,dairy
1141.0,2019-09-02 18:52:00,dairy,checkout
1141.0,2019-09-02 18:53:00,checkout,checkout
1142.0,2019-09-02 18:49:00,fruit,dairy
1142.0,2019-09-02 18:50:00,dairy,dairy
1142.0,2019-09-02 18:51:00,dairy,drinks
1142.0,2019-09-02 18:52:00,drinks,drinks
1142.0,2019-09-02 18:53:00,drinks,drinks
1142.0,2019-09-02 18:54:00,drinks,fruit
1142.0,2019-09-02 18:55:00,fruit,dairy
1142.0,2019-09-02 18:56:00,dairy,dairy
1142.0,2019-09-02 18:57:00,dairy,dairy
1142.0,2019-09-02 18:58:00,dairy,dairy
1142.0,2019-09-02 18:59:00,dairy,dairy
1142.0,2019-09-02 19:00:00,dairy,dairy
1142.0,2019-09-02 19:01:00,dairy,dairy
1142.0,2019-09-02 19:02:00,dairy,dairy
1142.0,2019-09-02 19:03:00,dairy,dairy
1142.0,2019-09-02 19:04:00,dairy,dairy
1142.0,2019-09-02 19:05:00,dairy,dairy
1142.0,2019-09-02 19:06:00,dairy,dairy
1142.0,2019-09-02 19:07:00,dairy,dairy
1142.0,2019-09-02 19:08:00,dairy,drinks
1142.0,2019-09-02 19:09:00,drinks,drinks
1142.0,2019-09-02 19:10:00,drinks,drinks
1142.0,2019-09-02 19:11:00,drinks,drinks
1142.0,2019-09-02 19:12:00,drinks,drinks
1142.0,2019-09-02 19:13:00,drinks,drinks
1142.0,2019-09-02 19:14:00,drinks,checkout
1142.0,2019-09-02 19:15:00,checkout,checkout
1143.0,2019-09-02 18:50:00,spices,dairy
1143.0,2019-09-02 18:51:00,dairy,dairy
1143.0,2019-09-02 18:52:00,dairy,dairy
1143.0,2019-09-02 18:53:00,dairy,dairy
1143.0,2019-09-02 18:54:00,dairy,dairy
1143.0,2019-09-02 18:55:00,dairy,dairy
1143.0,2019-09-02 18:56:00,dairy,dairy
1143.0,2019-09-02 18:57:00,dairy,spices
1143.0,2019-09-02 18:58:00,spices,dairy
1143.0,2019-09-02 18:59:00,dairy,drinks
1143.0,2019-09-02 19:00:00,drinks,fruit
1143.0,2019-09-02 19:01:00,fruit,fruit
1143.0,2019-09-02 19:02:00,fruit,fruit
1143.0,2019-09-02 19:03:00,fruit,fruit
1143.0,2019-09-02 19:04:00,fruit,checkout
1143.0,2019-09-02 19:05:00,checkout,checkout
1144.0,2019-09-02 18:51:00,drinks,drinks
1144.0,2019-09-02 18:52:00,drinks,drinks
1144.0,2019-09-02 18:53:00,drinks,checkout
1144.0,2019-09-02 18:54:00,checkout,checkout
1145.0,2019-09-02 18:51:00,dairy,spices
1145.0,2019-09-02 18:52:00,spices,drinks
1145.0,2019-09-02 18:53:00,drinks,drinks
1145.0,2019-09-02 18:54:00,drinks,drinks
1145.0,2019-09-02 18:55:00,drinks,drinks
1145.0,2019-09-02 18:56:00,drinks,drinks
1145.0,2019-09-02 18:57:00,drinks,drinks
1145.0,2019-09-02 18:58:00,drinks,drinks
1145.0,2019-09-02 18:59:00,drinks,checkout
1145.0,2019-09-02 19:00:00,checkout,checkout
1146.0,2019-09-02 18:52:00,dairy,dairy
1146.0,2019-09-02 18:53:00,dairy,dairy
1146.0,2019-09-02 18:54:00,dairy,dairy
1146.0,2019-09-02 18:55:00,dairy,dairy
1146.0,2019-09-02 18:56:00,dairy,dairy
1146.0,2019-09-02 18:57:00,dairy,dairy
1146.0,2019-09-02 18:58:00,dairy,dairy
1146.0,2019-09-02 18:59:00,dairy,checkout
1146.0,2019-09-02 19:00:00,checkout,checkout
1147.0,2019-09-02 18:52:00,drinks,drinks
1147.0,2019-09-02 18:53:00,drinks,drinks
1147.0,2019-09-02 18:54:00,drinks,drinks
1147.0,2019-09-02 18:55:00,drinks,drinks
1147.0,2019-09-02 18:56:00,drinks,checkout
1147.0,2019-09-02 18:57:00,checkout,checkout
1148.0,2019-09-02 18:52:00,fruit,checkout
1148.0,2019-09-02 18:53:00,checkout,checkout
1149.0,2019-09-02 18:53:00,spices,drinks
1149.0,2019-09-02 18:54:00,drinks,spices
1149.0,2019-09-02 18:55:00,spices,dairy
1149.0,2019-09-02 18:56:00,dairy,dairy
1149.0,2019-09-02 18:57:00,dairy,dairy
1149.0,2019-09-02 18:58:00,dairy,dairy
1149.0,2019-09-02 18:59:00,dairy,dairy
1149.0,2019-09-02 19:00:00,dairy,dairy
1149.0,2019-09-02 19:01:00,dairy,dairy
1149.0,2019-09-02 19:02:00,dairy,dairy
1149.0,2019-09-02 19:03:00,dairy,dairy
1149.0,2019-09-02 19:04:00,dairy,dairy
1149.0,2019-09-02 19:05:00,dairy,dairy
1149.0,2019-09-02 19:06:00,dairy,dairy
1149.0,2019-09-02 19:07:00,dairy,dairy
1149.0,2019-09-02 19:08:00,dairy,dairy
1149.0,2019-09-02 19:09:00,dairy,dairy
1149.0,2019-09-02 19:10:00,dairy,dairy
1149.0,2019-09-02 19:11:00,dairy,dairy
1149.0,2019-09-02 19:12:00,dairy,dairy
1149.0,2019-09-02 19:13:00,dairy,dairy
1149.0,2019-09-02 19:14:00,dairy,dairy
1149.0,2019-09-02 19:15:00,dairy,dairy
1149.0,2019-09-02 19:16:00,dairy,dairy
1149.0,2019-09-02 19:17:00,dairy,dairy
1149.0,2019-09-02 19:18:00,dairy,dairy
1149.0,2019-09-02 19:19:00,dairy,dairy
1149.0,2019-09-02 19:20:00,dairy,dairy
1149.0,2019-09-02 19:21:00,dairy,drinks
1149.0,2019-09-02 19:22:00,drinks,drinks
1149.0,2019-09-02 19:23:00,drinks,drinks
1149.0,2019-09-02 19:24:00,drinks,spices
1149.0,2019-09-02 19:25:00,spices,checkout
1149.0,2019-09-02 19:26:00,checkout,checkout
1150.0,2019-09-02 18:53:00,fruit,fruit
1150.0,2019-09-02 18:54:00,fruit,dairy
1150.0,2019-09-02 18:55:00,dairy,dairy
1150.0,2019-09-02 18:56:00,dairy,dairy
1150.0,2019-09-02 18:57:00,dairy,dairy
1150.0,2019-09-02 18:58:00,dairy,dairy
1150.0,2019-09-02 18:59:00,dairy,dairy
1150.0,2019-09-02 19:00:00,dairy,dairy
1150.0,2019-09-02 19:01:00,dairy,dairy
1150.0,2019-09-02 19:02:00,dairy,dairy
1150.0,2019-09-02 19:03:00,dairy,dairy
1150.0,2019-09-02 19:04:00,dairy,spices
1150.0,2019-09-02 19:05:00,spices,spices
1150.0,2019-09-02 19:06:00,spices,dairy
1150.0,2019-09-02 19:07:00,dairy,dairy
1150.0,2019-09-02 19:08:00,dairy,fruit
1150.0,2019-09-02 19:09:00,fruit,fruit
1150.0,2019-09-02 19:10:00,fruit,checkout
1150.0,2019-09-02 19:11:00,checkout,checkout
1151.0,2019-09-02 18:53:00,dairy,dairy
1151.0,2019-09-02 18:54:00,dairy,dairy
