customer_no,timestamp,location_t,location_t+1
1034.0,2019-09-03 18:10:00,dairy,dairy
1034.0,2019-09-03 18:11:00,dairy,spices
1034.0,2019-09-03 18:12:00,spices,fruit
1034.0,2019-09-03 18:13:00,fruit,checkout
1034.0,2019-09-03 18:14:00,checkout,checkout
1035.0,2019-09-03 18:11:00,dairy,fruit
1035.0,2019-09-03 18:12:00,fruit,fruit
1035.0,2019-09-03 18:13:00,fruit,fruit
1035.0,2019-09-03 18:14:00,fruit,fruit
1035.0,2019-09-03 18:15:00,fruit,fruit
1035.0,2019-09-03 18:16:00,fruit,fruit
1035.0,2019-09-03 18:17:00,fruit,checkout
1035.0,2019-09-03 18:18:00,checkout,checkout
1036.0,2019-09-03 18:11:00,spices,dairy
1036.0,2019-09-03 18:12:00,dairy,dairy
1036.0,2019-09-03 18:13:00,dairy,dairy
1036.0,2019-09-03 18:14:00,dairy,dairy
1036.0,2019-09-03 18:15:00,dairy,dairy
1036.0,2019-09-03 18:16:00,dairy,dairy
1036.0,2019-09-03 18:17:00,dairy,dairy
1036.0,2019-09-03 18:18:00,dairy,dairy
1036.0,2019-09-03 18:19:00,dairy,dairy
1036.0,2019-09-03 18:20:00,dairy,dairy
1036.0,2019-09-03 18:21:00,dairy,dairy
1036.0,2019-09-03 18:22:00,dairy,dairy
1036.0,2019-09-03 18:23:00,dairy,dairy
1036.0,2019-09-03 18:24:00,dairy,dairy
1036.0,2019-09-03 18:25:00,dairy,dairy
1036.0,2019-09-03 18:26:00,dairy,dairy
1036.0,2019-09-03 18:27:00,dairy,dairy
1036.0,2019-09-03 18:28:00,dairy,dairy
1036.0,2019-09-03 18:29:00,dairy,dairy
1036.0,2019-09-03 18:30:00,dairy,spices
1036.0,2019-09-03 18:31:00,spices,dairy
1036.0,2019-09-03 18:32:00,dairy,dairy
1036.0,2019-09-03 18:33:00,dairy,dairy
1036.0,2019-09-03 18:34:00,dairy,dairy
1036.0,2019-09-03 18:35:00,dairy,dairy
1036.0,2019-09-03 18:36:00,dairy,dairy
1036.0,2019-09-03 18:37:00,dairy,dairy
1036.0,2019-09-03 18:38:00,dairy,dairy
1036.0,2019-09-03 18:39:00,dairy,dairy
1036.0,2019-09-03 18:40:00,dairy,dairy
1036.0,2019-09-03 18:41:00,dairy,fruit
1036.0,2019-09-03 18:42:00,fruit,checkout
1036.0,2019-09-03 18:43:00,checkout,checkout
1037.0,2019-09-03 18:11:00,fruit,checkout
1037.0,2019-09-03 18:12:00,checkout,checkout
1038.0,2019-09-03 18:11:00,fruit,checkout
1038.0,2019-09-03 18:12:00,checkout,checkout
1039.0,2019-09-03 18:12:00,fruit,dairy
1039.0,2019-09-03 18:13:00,dairy,dairy
1039.0,2019-09-03 18:14:00,dairy,dairy
1039.0,2019-09-03 18:15:00,dairy,checkout
1039.0,2019-09-03 18:16:00,checkout,checkout
1040.0,2019-09-03 18:12:00,fruit,fruit
1040.0,2019-09-03 18:13:00,fruit,fruit
1040.0,2019-09-03 18:14:00,fruit,fruit
1040.0,2019-09-03 18:15:00,fruit,dairy
1040.0,2019-09-03 18:16:00,dairy,dairy
1040.0,2019-09-03 18:17:00,dairy,dairy
1040.0,2019-09-03 18:18:00,dairy,spices
1040.0,2019-09-03 18:19:00,spices,checkout
1040.0,2019-09-03 18:20:00,checkout,checkout
1041.0,2019-09-03 18:15:00,dairy,fruit
1041.0,2019-09-03 18:16:00,fruit,fruit
1041.0,2019-09-03 18:17:00,fruit,spices
1041.0,2019-09-03 18:18:00,spices,spices
1041.0,2019-09-03 18:19:00,spices,dairy
1041.0,2019-09-03 18:20:00,dairy,drinks
1041.0,2019-09-03 18:21:00,drinks,drinks
1041.0,2019-09-03 18:22:00,drinks,drinks
1041.0,2019-09-03 18:23:00,drinks,drinks
1041.0,2019-09-03 18:24:00,drinks,drinks
1041.0,2019-09-03 18:25:00,drinks,drinks
1041.0,2019-09-03 18:26:00,drinks,checkout
1041.0,2019-09-03 18:27:00,checkout,checkout
1042.0,2019-09-03 18:15:00,fruit,checkout
1042.0,2019-09-03 18:16:00,checkout,checkout
1043.0,2019-09-03 18:17:00,spices,checkout
1043.0,2019-09-03 18:18:00,checkout,checkout
1044.0,2019-09-03 18:17:00,spices,drinks
1044.0,2019-09-03 18:18:00,drinks,checkout
1044.0,2019-09-03 18:19:00,checkout,checkout
1045.0,2019-09-03 18:17:00,fruit,fruit
1045.0,2019-09-03 18:18:00,fruit,drinks
1045.0,2019-09-03 18:19:00,drinks,drinks
1045.0,2019-09-03 18:20:00,drinks,drinks
1045.0,2019-09-03 18:21:00,drinks,drinks
1045.0,2019-09-03 18:22:00,drinks,checkout
1045.0,2019-09-03 18:23:00,checkout,checkout
1046.0,2019-09-03 18:17:00,spices,drinks
1046.0,2019-09-03 18:18:00,drinks,drinks
1046.0,2019-09-03 18:19:00,drinks,dairy
1046.0,2019-09-03 18:20:00,dairy,fruit
1046.0,2019-09-03 18:21:00,fruit,checkout
1046.0,2019-09-03 18:22:00,checkout,checkout
1047.0,2019-09-03 18:19:00,fruit,checkout
1047.0,2019-09-03 18:20:00,checkout,checkout
1048.0,2019-09-03 18:19:00,fruit,dairy
1048.0,2019-09-03 18:20:00,dairy,dairy
1048.0,2019-09-03 18:21:00,dairy,dairy
1048.0,2019-09-03 18:22:00,dairy,drinks
1048.0,2019-09-03 18:23:00,drinks,checkout
1048.0,2019-09-03 18:24:00,checkout,checkout
1049.0,2019-09-03 18:19:00,drinks,drinks
1049.0,2019-09-03 18:20:00,drinks,drinks
1049.0,2019-09-03 18:21:00,drinks,drinks
1049.0,2019-09-03 18:22:00,drinks,checkout
1049.0,2019-09-03 18:23:00,checkout,checkout
1050.0,2019-09-03 18:20:00,dairy,dairy
1050.0,2019-09-03 18:21:00,dairy,dairy
1050.0,2019-09-03 18:22:00,dairy,dairy
1050.0,2019-09-03 18:23:00,dairy,dairy
1050.0,2019-09-03 18:24:00,dairy,dairy
1050.0,2019-09-03 18:25:00,dairy,dairy
1050.0,2019-09-03 18:26:00,dairy,checkout
1050.0,2019-09-03 18:27:00,checkout,checkout
1051.0,2019-09-03 18:21:00,dairy,dairy
1051.0,2019-09-03 18:22:00,dairy,checkout
1051.0,2019-09-03 18:23:00,checkout,checkout
1052.0,2019-09-03 18:21:00,dairy,dairy
1052.0,2019-09-03 18:22:00,dairy,dairy
1052.0,2019-09-03 18:23:00,dairy,dairy
1052.0,2019-09-03 18:24:00,dairy,dairy
1052.0,2019-09-03 18:25:00,dairy,dairy
1052.0,2019-09-03 18:26:00,dairy,drinks
1052.0,2019-09-03 18:27:00,drinks,drinks
1052.0,2019-09-03 18:28:00,drinks,drinks
1052.0,2019-09-03 18:29:00,drinks,drinks
1052.0,2019-09-03 18:30:00,drinks,drinks
1052.0,2019-09-03 18:31:00,drinks,checkout
1052.0,2019-09-03 18:32:00,checkout,checkout
1053.0,2019-09-03 18:21:00,dairy,dairy
1053.0,2019-09-03 18:22:00,dairy,dairy
1053.0,2019-09-03 18:23:00,dairy,fruit
1053.0,2019-09-03 18:24:00,fruit,fruit
1053.0,2019-09-03 18:25:00,fruit,checkout
1053.0,2019-09-03 18:26:00,checkout,checkout
1054.0,2019-09-03 18:21:00,fruit,fruit
1054.0,2019-09-03 18:22:00,fruit,fruit
1054.0,2019-09-03 18:23:00,fruit,fruit
1054.0,2019-09-03 18:24:00,fruit,fruit
1054.0,2019-09-03 18:25:00,fruit,dairy
1054.0,2019-09-03 18:26:00,dairy,dairy
1054.0,2019-09-03 18:27:00,dairy,dairy
1054.0,2019-09-03 18:28:00,dairy,dairy
1054.0,2019-09-03 18:29:00,dairy,dairy
1054.0,2019-09-03 18:30:00,dairy,dairy
1054.0,2019-09-03 18:31:00,dairy,dairy
1054.0,2019-09-03 18:32:00,dairy,dairy
1054.0,2019-09-03 18:33:00,dairy,dairy
1054.0,2019-09-03 18:34:00,dairy,dairy
1054.0,2019-09-03 18:35:00,dairy,dairy
1054.0,2019-09-03 18:36:00,dairy,dairy
1054.0,2019-09-03 18:37:00,dairy,dairy
1054.0,2019-09-03 18:38:00,dairy,checkout
1054.0,2019-09-03 18:39:00,checkout,checkout
1055.0,2019-09-03 18:21:00,fruit,fruit
1055.0,2019-09-03 18:22:00,fruit,fruit
1055.0,2019-09-03 18:23:00,fruit,fruit
1055.0,2019-09-03 18:24:00,fruit,dairy
1055.0,2019-09-03 18:25:00,dairy,spices
1055.0,2019-09-03 18:26:00,spices,drinks
1055.0,2019-09-03 18:27:00,drinks,fruit
1055.0,2019-09-03 18:28:00,fruit,checkout
1055.0,2019-09-03 18:29:00,checkout,checkout
1056.0,2019-09-03 18:22:00,fruit,dairy
1056.0,2019-09-03 18:23:00,dairy,checkout
1056.0,2019-09-03 18:24:00,checkout,checkout
1057.0,2019-09-03 18:22:00,dairy,dairy
1057.0,2019-09-03 18:23:00,dairy,dairy
1057.0,2019-09-03 18:24:00,dairy,dairy
1057.0,2019-09-03 18:25:00,dairy,dairy
1057.0,2019-09-03 18:26:00,dairy,checkout
1057.0,2019-09-03 18:27:00,checkout,checkout
1058.0,2019-09-03 18:22:00,fruit,fruit
1058.0,2019-09-03 18:23:00,fruit,checkout
1058.0,2019-09-03 18:24:00,checkout,checkout
1059.0,2019-09-03 18:22:00,dairy,dairy
1059.0,2019-09-03 18:23:00,dairy,spices
1059.0,2019-09-03 18:24:00,spices,spices
1059.0,2019-09-03 18:25:00,spices,dairy
1059.0,2019-09-03 18:26:00,dairy,dairy
1059.0,2019-09-03 18:27:00,dairy,spices
1059.0,2019-09-03 18:28:00,spices,spices
1059.0,2019-09-03 18:29:00,spices,fruit
1059.0,2019-09-03 18:30:00,fruit,dairy
1059.0,2019-09-03 18:31:00,dairy,dairy
1059.0,2019-09-03 18:32:00,dairy,dairy
1059.0,2019-09-03 18:33:00,dairy,dairy
1059.0,2019-09-03 18:34:00,dairy,spices
1059.0,2019-09-03 18:35:00,spices,checkout
1059.0,2019-09-03 18:36:00,checkout,checkout
1060.0,2019-09-03 18:23:00,dairy,dairy
1060.0,2019-09-03 18:24:00,dairy,dairy
1060.0,2019-09-03 18:25:00,dairy,dairy
1060.0,2019-09-03 18:26:00,dairy,dairy
1060.0,2019-09-03 18:27:00,dairy,dairy
1060.0,2019-09-03 18:28:00,dairy,dairy
1060.0,2019-09-03 18:29:00,dairy,fruit
1060.0,2019-09-03 18:30:00,fruit,spices
1060.0,2019-09-03 18:31:00,spices,dairy
1060.0,2019-09-03 18:32:00,dairy,dairy
1060.0,2019-09-03 18:33:00,dairy,fruit
1060.0,2019-09-03 18:34:00,fruit,fruit
1060.0,2019-09-03 18:35:00,fruit,fruit
1060.0,2019-09-03 18:36:00,fruit,spices
1060.0,2019-09-03 18:37:00,spices,spices
1060.0,2019-09-03 18:38:00,spices,dairy
1060.0,2019-09-03 18:39:00,dairy,dairy
1060.0,2019-09-03 18:40:00,dairy,dairy
1060.0,2019-09-03 18:41:00,dairy,dairy
1060.0,2019-09-03 18:42:00,dairy,drinks
1060.0,2019-09-03 18:43:00,drinks,checkout
1060.0,2019-09-03 18:44:00,checkout,checkout
1061.0,2019-09-03 18:25:00,fruit,fruit
1061.0,2019-09-03 18:26:00,fruit,fruit
1061.0,2019-09-03 18:27:00,fruit,fruit
1061.0,2019-09-03 18:28:00,fruit,fruit
1061.0,2019-09-03 18:29:00,fruit,fruit
1061.0,2019-09-03 18:30:00,fruit,fruit
1061.0,2019-09-03 18:31:00,fruit,fruit
1061.0,2019-09-03 18:32:00,fruit,fruit
1061.0,2019-09-03 18:33:00,fruit,checkout
1061.0,2019-09-03 18:34:00,checkout,checkout
1062.0,2019-09-03 18:27:00,fruit,fruit
1062.0,2019-09-03 18:28:00,fruit,checkout
1062.0,2019-09-03 18:29:00,checkout,checkout
1063.0,2019-09-03 18:27:00,dairy,checkout
1063.0,2019-09-03 18:28:00,checkout,checkout
1064.0,2019-09-03 18:27:00,dairy,dairy
1064.0,2019-09-03 18:28:00,dairy,dairy
1064.0,2019-09-03 18:29:00,dairy,dairy
1064.0,2019-09-03 18:30:00,dairy,dairy
1064.0,2019-09-03 18:31:00,dairy,drinks
1064.0,2019-09-03 18:32:00,drinks,checkout
1064.0,2019-09-03 18:33:00,checkout,checkout
1065.0,2019-09-03 18:27:00,fruit,dairy
1065.0,2019-09-03 18:28:00,dairy,dairy
1065.0,2019-09-03 18:29:00,dairy,spices
1065.0,2019-09-03 18:30:00,spices,checkout
1065.0,2019-09-03 18:31:00,checkout,checkout
1066.0,2019-09-03 18:28:00,fruit,fruit
1066.0,2019-09-03 18:29:00,fruit,dairy
1066.0,2019-09-03 18:30:00,dairy,dairy
1066.0,2019-09-03 18:31:00,dairy,dairy
1066.0,2019-09-03 18:32:00,dairy,dairy
1066.0,2019-09-03 18:33:00,dairy,drinks
1066.0,2019-09-03 18:34:00,drinks,drinks
1066.0,2019-09-03 18:35:00,drinks,drinks
1066.0,2019-09-03 18:36:00,drinks,drinks
1066.0,2019-09-03 18:37:00,drinks,drinks
1066.0,2019-09-03 18:38:00,drinks,fruit
1066.0,2019-09-03 18:39:00,fruit,fruit
1066.0,2019-09-03 18:40:00,fruit,fruit
1066.0,2019-09-03 18:41:00,fruit,checkout
1066.0,2019-09-03 18:42:00,checkout,checkout
1067.0,2019-09-03 18:28:00,fruit,fruit
1067.0,2019-09-03 18:29:00,fruit,dairy
1067.0,2019-09-03 18:30:00,dairy,dairy
1067.0,2019-09-03 18:31:00,dairy,dairy
1067.0,2019-09-03 18:32:00,dairy,dairy
1067.0,2019-09-03 18:33:00,dairy,dairy
1067.0,2019-09-03 18:34:00,dairy,dairy
1067.0,2019-09-03 18:35:00,dairy,spices
1067.0,2019-09-03 18:36:00,spices,dairy
1067.0,2019-09-03 18:37:00,dairy,drinks
1067.0,2019-09-03 18:38:00,drinks,checkout
1067.0,2019-09-03 18:39:00,checkout,checkout
1068.0,2019-09-03 18:28:00,dairy,dairy
1068.0,2019-09-03 18:29:00,dairy,dairy
1068.0,2019-09-03 18:30:00,dairy,dairy
1068.0,2019-09-03 18:31:00,dairy,spices
1068.0,2019-09-03 18:32:00,spices,checkout
1068.0,2019-09-03 18:33:00,checkout,checkout
1069.0,2019-09-03 18:28:00,fruit,fruit
1069.0,2019-09-03 18:29:00,fruit,fruit
1069.0,2019-09-03 18:30:00,fruit,spices
1069.0,2019-09-03 18:31:00,spices,spices
1069.0,2019-09-03 18:32:00,spices,spices
1069.0,2019-09-03 18:33:00,spices,spices
1069.0,2019-09-03 18:34:00,spices,dairy
1069.0,2019-09-03 18:35:00,dairy,dairy
1069.0,2019-09-03 18:36:00,dairy,dairy
1069.0,2019-09-03 18:37:00,dairy,dairy
1069.0,2019-09-03 18:38:00,dairy,dairy
1069.0,2019-09-03 18:39:00,dairy,dairy
1069.0,2019-09-03 18:40:00,dairy,dairy
1069.0,2019-09-03 18:41:00,dairy,checkout
1069.0,2019-09-03 18:42:00,checkout,checkout
1070.0,2019-09-03 18:28:00,dairy,dairy
1070.0,2019-09-03 18:29:00,dairy,dairy
1070.0,2019-09-03 18:30:00,dairy,checkout
1070.0,2019-09-03 18:31:00,checkout,checkout
1071.0,2019-09-03 18:29:00,dairy,dairy
1071.0,2019-09-03 18:30:00,dairy,dairy
1071.0,2019-09-03 18:31:00,dairy,dairy
1071.0,2019-09-03 18:32:00,dairy,dairy
1071.0,2019-09-03 18:33:00,dairy,spices
1071.0,2019-09-03 18:34:00,spices,dairy
1071.0,2019-09-03 18:35:00,dairy,dairy
1071.0,2019-09-03 18:36:00,dairy,checkout
1071.0,2019-09-03 18:37:00,checkout,checkout
1072.0,2019-09-03 18:29:00,fruit,fruit
1072.0,2019-09-03 18:30:00,fruit,checkout
1072.0,2019-09-03 18:31:00,checkout,checkout
1073.0,2019-09-03 18:30:00,spices,drinks
1073.0,2019-09-03 18:31:00,drinks,drinks
1073.0,2019-09-03 18:32:00,drinks,drinks
1073.0,2019-09-03 18:33:00,drinks,checkout
1073.0,2019-09-03 18:34:00,checkout,checkout
1074.0,2019-09-03 18:30:00,dairy,spices
1074.0,2019-09-03 18:31:00,spices,dairy
1074.0,2019-09-03 18:32:00,dairy,dairy
1074.0,2019-09-03 18:33:00,dairy,dairy
1074.0,2019-09-03 18:34:00,dairy,dairy
1074.0,2019-09-03 18:35:00,dairy,dairy
1074.0,2019-09-03 18:36:00,dairy,dairy
1074.0,2019-09-03 18:37:00,dairy,drinks
1074.0,2019-09-03 18:38:00,drinks,spices
1074.0,2019-09-03 18:39:00,spices,dairy
1074.0,2019-09-03 18:40:00,dairy,drinks
1074.0,2019-09-03 18:41:00,drinks,drinks
1074.0,2019-09-03 18:42:00,drinks,checkout
1074.0,2019-09-03 18:43:00,checkout,checkout
1075.0,2019-09-03 18:30:00,dairy,dairy
1075.0,2019-09-03 18:31:00,dairy,spices
1075.0,2019-09-03 18:32:00,spices,spices
1075.0,2019-09-03 18:33:00,spices,fruit
1075.0,2019-09-03 18:34:00,fruit,dairy
1075.0,2019-09-03 18:35:00,dairy,dairy
1075.0,2019-09-03 18:36:00,dairy,dairy
1075.0,2019-09-03 18:37:00,dairy,dairy
1075.0,2019-09-03 18:38:00,dairy,dairy
1075.0,2019-09-03 18:39:00,dairy,checkout
1075.0,2019-09-03 18:40:00,checkout,checkout
1076.0,2019-09-03 18:30:00,dairy,dairy
1076.0,2019-09-03 18:31:00,dairy,drinks
1076.0,2019-09-03 18:32:00,drinks,checkout
1076.0,2019-09-03 18:33:00,checkout,checkout
1077.0,2019-09-03 18:31:00,spices,drinks
1077.0,2019-09-03 18:32:00,drinks,drinks
1077.0,2019-09-03 18:33:00,drinks,fruit
1077.0,2019-09-03 18:34:00,fruit,fruit
1077.0,2019-09-03 18:35:00,fruit,fruit
1077.0,2019-09-03 18:36:00,fruit,fruit
1077.0,2019-09-03 18:37:00,fruit,fruit
1077.0,2019-09-03 18:38:00,fruit,drinks
1077.0,2019-09-03 18:39:00,drinks,drinks
1077.0,2019-09-03 18:40:00,drinks,fruit
1077.0,2019-09-03 18:41:00,fruit,fruit
1077.0,2019-09-03 18:42:00,fruit,fruit
1077.0,2019-09-03 18:43:00,fruit,spices
1077.0,2019-09-03 18:44:00,spices,drinks
1077.0,2019-09-03 18:45:00,drinks,checkout
1077.0,2019-09-03 18:46:00,checkout,checkout
1078.0,2019-09-03 18:32:00,drinks,checkout
1078.0,2019-09-03 18:33:00,checkout,checkout
1079.0,2019-09-03 18:32:00,dairy,dairy
1079.0,2019-09-03 18:33:00,dairy,dairy
1079.0,2019-09-03 18:34:00,dairy,dairy
1079.0,2019-09-03 18:35:00,dairy,fruit
1079.0,2019-09-03 18:36:00,fruit,checkout
1079.0,2019-09-03 18:37:00,checkout,checkout
1080.0,2019-09-03 18:32:00,fruit,checkout
1080.0,2019-09-03 18:33:00,checkout,checkout
1081.0,2019-09-03 18:32:00,fruit,fruit
1081.0,2019-09-03 18:33:00,fruit,fruit
1081.0,2019-09-03 18:34:00,fruit,fruit
1081.0,2019-09-03 18:35:00,fruit,fruit
1081.0,2019-09-03 18:36:00,fruit,fruit
1081.0,2019-09-03 18:37:00,fruit,dairy
1081.0,2019-09-03 18:38:00,dairy,dairy
1081.0,2019-09-03 18:39:00,dairy,checkout
1081.0,2019-09-03 18:40:00,checkout,checkout
1082.0,2019-09-03 18:32:00,fruit,fruit
1082.0,2019-09-03 18:33:00,fruit,checkout
1082.0,2019-09-03 18:34:00,checkout,checkout
1083.0,2019-09-03 18:32:00,dairy,fruit
1083.0,2019-09-03 18:33:00,fruit,fruit
1083.0,2019-09-03 18:34:00,fruit,fruit
1083.0,2019-09-03 18:35:00,fruit,drinks
1083.0,2019-09-03 18:36:00,drinks,checkout
1083.0,2019-09-03 18:37:00,checkout,checkout
1084.0,2019-09-03 18:33:00,fruit,fruit
1084.0,2019-09-03 18:34:00,fruit,fruit
1084.0,2019-09-03 18:35:00,fruit,spices
1084.0,2019-09-03 18:36:00,spices,drinks
1084.0,2019-09-03 18:37:00,drinks,drinks
1084.0,2019-09-03 18:38:00,drinks,drinks
1084.0,2019-09-03 18:39:00,drinks,drinks
1084.0,2019-09-03 18:40:00,drinks,drinks
1084.0,2019-09-03 18:41:00,drinks,drinks
1084.0,2019-09-03 18:42:00,drinks,drinks
1084.0,2019-09-03 18:43:00,drinks,drinks
1084.0,2019-09-03 18:44:00,drinks,fruit
1084.0,2019-09-03 18:45:00,fruit,fruit
1084.0,2019-09-03 18:46:00,fruit,fruit
1084.0,2019-09-03 18:47:00,fruit,fruit
1084.0,2019-09-03 18:48:00,fruit,dairy
1084.0,2019-09-03 18:49:00,dairy,dairy
1084.0,2019-09-03 18:50:00,dairy,fruit
1084.0,2019-09-03 18:51:00,fruit,fruit
1084.0,2019-09-03 18:52:00,fruit,fruit
1084.0,2019-09-03 18:53:00,fruit,checkout
1084.0,2019-09-03 18:54:00,checkout,checkout
1085.0,2019-09-03 18:33:00,fruit,checkout
1085.0,2019-09-03 18:34:00,checkout,checkout
1086.0,2019-09-03 18:33:00,spices,spices
1086.0,2019-09-03 18:34:00,spices,drinks
1086.0,2019-09-03 18:35:00,drinks,drinks
1086.0,2019-09-03 18:36:00,drinks,checkout
1086.0,2019-09-03 18:37:00,checkout,checkout
1087.0,2019-09-03 18:34:00,fruit,checkout
1087.0,2019-09-03 18:35:00,checkout,checkout
1088.0,2019-09-03 18:34:00,dairy,fruit
1088.0,2019-09-03 18:35:00,fruit,dairy
1088.0,2019-09-03 18:36:00,dairy,dairy
1088.0,2019-09-03 18:37:00,dairy,dairy
1088.0,2019-09-03 18:38:00,dairy,dairy
1088.0,2019-09-03 18:39:00,dairy,dairy
1088.0,2019-09-03 18:40:00,dairy,dairy
1088.0,2019-09-03 18:41:00,dairy,dairy
1088.0,2019-09-03 18:42:00,dairy,drinks
1088.0,2019-09-03 18:43:00,drinks,drinks
1088.0,2019-09-03 18:44:00,drinks,drinks
1088.0,2019-09-03 18:45:00,drinks,drinks
1088.0,2019-09-03 18:46:00,drinks,drinks
1088.0,2019-09-03 18:47:00,drinks,drinks
1088.0,2019-09-03 18:48:00,drinks,checkout
1088.0,2019-09-03 18:49:00,checkout,checkout
1089.0,2019-09-03 18:34:00,fruit,checkout
1089.0,2019-09-03 18:35:00,checkout,checkout
1090.0,2019-09-03 18:34:00,dairy,dairy
1090.0,2019-09-03 18:35:00,dairy,dairy
1090.0,2019-09-03 18:36:00,dairy,dairy
1090.0,2019-09-03 18:37:00,dairy,checkout
1090.0,2019-09-03 18:38:00,checkout,checkout
1091.0,2019-09-03 18:35:00,fruit,drinks
1091.0,2019-09-03 18:36:00,drinks,drinks
1091.0,2019-09-03 18:37:00,drinks,checkout
1091.0,2019-09-03 18:38:00,checkout,checkout
1092.0,2019-09-03 18:35:00,fruit,fruit
1092.0,2019-09-03 18:36:00,fruit,fruit
1092.0,2019-09-03 18:37:00,fruit,dairy
1092.0,2019-09-03 18:38:00,dairy,spices
1092.0,2019-09-03 18:39:00,spices,spices
1092.0,2019-09-03 18:40:00,spices,checkout
1092.0,2019-09-03 18:41:00,checkout,checkout
1093.0,2019-09-03 18:35:00,fruit,checkout
1093.0,2019-09-03 18:36:00,checkout,checkout
1094.0,2019-09-03 18:36:00,fruit,fruit
1094.0,2019-09-03 18:37:00,fruit,fruit
1094.0,2019-09-03 18:38:00,fruit,checkout
1094.0,2019-09-03 18:39:00,checkout,checkout
1095.0,2019-09-03 18:36:00,spices,checkout
1095.0,2019-09-03 18:37:00,checkout,checkout
1096.0,2019-09-03 18:38:00,spices,spices
1096.0,2019-09-03 18:39:00,spices,spices
1096.0,2019-09-03 18:40:00,spices,checkout
1096.0,2019-09-03 18:41:00,checkout,checkout
1097.0,2019-09-03 18:38:00,fruit,drinks
1097.0,2019-09-03 18:39:00,drinks,checkout
1097.0,2019-09-03 18:40:00,checkout,checkout
1098.0,2019-09-03 18:39:00,fruit,spices
1098.0,2019-09-03 18:40:00,spices,dairy
1098.0,2019-09-03 18:41:00,dairy,spices
1098.0,2019-09-03 18:42:00,spices,dairy
1098.0,2019-09-03 18:43:00,dairy,checkout
1098.0,2019-09-03 18:44:00,checkout,checkout
1099.0,2019-09-03 18:39:00,spices,checkout
1099.0,2019-09-03 18:40:00,checkout,checkout
1100.0,2019-09-03 18:39:00,fruit,checkout
1100.0,2019-09-03 18:40:00,checkout,checkout
1101.0,2019-09-03 18:40:00,fruit,fruit
1101.0,2019-09-03 18:41:00,fruit,fruit
1101.0,2019-09-03 18:42:00,fruit,fruit
1101.0,2019-09-03 18:43:00,fruit,fruit
1101.0,2019-09-03 18:44:00,fruit,fruit
1101.0,2019-09-03 18:45:00,fruit,dairy
1101.0,2019-09-03 18:46:00,dairy,checkout
1101.0,2019-09-03 18:47:00,checkout,checkout
1102.0,2019-09-03 18:40:00,spices,drinks
1102.0,2019-09-03 18:41:00,drinks,fruit
1102.0,2019-09-03 18:42:00,fruit,dairy
1102.0,2019-09-03 18:43:00,dairy,dairy
1102.0,2019-09-03 18:44:00,dairy,dairy
1102.0,2019-09-03 18:45:00,dairy,dairy
1102.0,2019-09-03 18:46:00,dairy,dairy
1102.0,2019-09-03 18:47:00,dairy,dairy
1102.0,2019-09-03 18:48:00,dairy,dairy
1102.0,2019-09-03 18:49:00,dairy,spices
1102.0,2019-09-03 18:50:00,spices,fruit
1102.0,2019-09-03 18:51:00,fruit,dairy
1102.0,2019-09-03 18:52:00,dairy,dairy
1102.0,2019-09-03 18:53:00,dairy,dairy
1102.0,2019-09-03 18:54:00,dairy,dairy
1102.0,2019-09-03 18:55:00,dairy,dairy
1102.0,2019-09-03 18:56:00,dairy,dairy
1102.0,2019-09-03 18:57:00,dairy,dairy
1102.0,2019-09-03 18:58:00,dairy,dairy
1102.0,2019-09-03 18:59:00,dairy,dairy
1102.0,2019-09-03 19:00:00,dairy,checkout
1102.0,2019-09-03 19:01:00,checkout,checkout
1103.0,2019-09-03 18:40:00,fruit,fruit
1103.0,2019-09-03 18:41:00,fruit,fruit
1103.0,2019-09-03 18:42:00,fruit,fruit
1103.0,2019-09-03 18:43:00,fruit,fruit
1103.0,2019-09-03 18:44:00,fruit,spices
1103.0,2019-09-03 18:45:00,spices,checkout
1103.0,2019-09-03 18:46:00,checkout,checkout
1104.0,2019-09-03 18:41:00,dairy,fruit
1104.0,2019-09-03 18:42:00,fruit,drinks
1104.0,2019-09-03 18:43:00,drinks,drinks
1104.0,2019-09-03 18:44:00,drinks,drinks
1104.0,2019-09-03 18:45:00,drinks,drinks
1104.0,2019-09-03 18:46:00,drinks,fruit
1104.0,2019-09-03 18:47:00,fruit,fruit
1104.0,2019-09-03 18:48:00,fruit,fruit
1104.0,2019-09-03 18:49:00,fruit,drinks
1104.0,2019-09-03 18:50:00,drinks,checkout
1104.0,2019-09-03 18:51:00,checkout,checkout
1105.0,2019-09-03 18:42:00,drinks,drinks
1105.0,2019-09-03 18:43:00,drinks,fruit
1105.0,2019-09-03 18:44:00,fruit,fruit
1105.0,2019-09-03 18:45:00,fruit,fruit
1105.0,2019-09-03 18:46:00,fruit,fruit
1105.0,2019-09-03 18:47:00,fruit,checkout
1105.0,2019-09-03 18:48:00,checkout,checkout
1106.0,2019-09-03 18:42:00,dairy,dairy
1106.0,2019-09-03 18:43:00,dairy,dairy
1106.0,2019-09-03 18:44:00,dairy,dairy
1106.0,2019-09-03 18:45:00,dairy,dairy
1106.0,2019-09-03 18:46:00,dairy,dairy
1106.0,2019-09-03 18:47:00,dairy,dairy
1106.0,2019-09-03 18:48:00,dairy,dairy
1106.0,2019-09-03 18:49:00,dairy,checkout
1106.0,2019-09-03 18:50:00,checkout,checkout
1107.0,2019-09-03 18:42:00,fruit,drinks
