customer_no,timestamp,location_t,location_t+1
1167.0,2019-09-04 18:44:00,checkout,checkout
1168.0,2019-09-04 18:41:00,dairy,dairy
1168.0,2019-09-04 18:42:00,dairy,drinks
1168.0,2019-09-04 18:43:00,drinks,drinks
1168.0,2019-09-04 18:44:00,drinks,drinks
1168.0,2019-09-04 18:45:00,drinks,drinks
1168.0,2019-09-04 18:46:00,drinks,spices
1168.0,2019-09-04 18:47:00,spices,checkout
1168.0,2019-09-04 18:48:00,checkout,checkout
1169.0,2019-09-04 18:41:00,dairy,checkout
1169.0,2019-09-04 18:42:00,checkout,checkout
1170.0,2019-09-04 18:42:00,dairy,dairy
1170.0,2019-09-04 18:43:00,dairy,drinks
1170.0,2019-09-04 18:44:00,drinks,fruit
1170.0,2019-09-04 18:45:00,fruit,checkout
1170.0,2019-09-04 18:46:00,checkout,checkout
1171.0,2019-09-04 18:42:00,drinks,drinks
1171.0,2019-09-04 18:43:00,drinks,drinks
1171.0,2019-09-04 18:44:00,drinks,checkout
1171.0,2019-09-04 18:45:00,checkout,checkout
1172.0,2019-09-04 18:42:00,drinks,dairy
1172.0,2019-09-04 18:43:00,dairy,fruit
1172.0,2019-09-04 18:44:00,fruit,checkout
1172.0,2019-09-04 18:45:00,checkout,checkout
1173.0,2019-09-04 18:42:00,dairy,dairy
1173.0,2019-09-04 18:43:00,dairy,dairy
1173.0,2019-09-04 18:44:00,dairy,dairy
1173.0,2019-09-04 18:45:00,dairy,dairy
1173.0,2019-09-04 18:46:00,dairy,dairy
1173.0,2019-09-04 18:47:00,dairy,drinks
1173.0,2019-09-04 18:48:00,drinks,spices
1173.0,2019-09-04 18:49:00,spices,drinks
1173.0,2019-09-04 18:50:00,drinks,drinks
1173.0,2019-09-04 18:51:00,drinks,drinks
1173.0,2019-09-04 18:52:00,drinks,fruit
1173.0,2019-09-04 18:53:00,fruit,fruit
1173.0,2019-09-04 18:54:00,fruit,spices
1173.0,2019-09-04 18:55:00,spices,spices
1173.0,2019-09-04 18:56:00,spices,drinks
1173.0,2019-09-04 18:57:00,drinks,drinks
1173.0,2019-09-04 18:58:00,drinks,fruit
1173.0,2019-09-04 18:59:00,fruit,checkout
1173.0,2019-09-04 19:00:00,checkout,checkout
1174.0,2019-09-04 18:43:00,fruit,fruit
1174.0,2019-09-04 18:44:00,fruit,fruit
1174.0,2019-09-04 18:45:00,fruit,checkout
1174.0,2019-09-04 18:46:00,checkout,checkout
1175.0,2019-09-04 18:43:00,drinks,drinks
1175.0,2019-09-04 18:44:00,drinks,drinks
1175.0,2019-09-04 18:45:00,drinks,drinks
1175.0,2019-09-04 18:46:00,drinks,drinks
1175.0,2019-09-04 18:47:00,drinks,drinks
1175.0,2019-09-04 18:48:00,drinks,drinks
1175.0,2019-09-04 18:49:00,drinks,drinks
1175.0,2019-09-04 18:50:00,drinks,drinks
1175.0,2019-09-04 18:51:00,drinks,drinks
1175.0,2019-09-04 18:52:00,drinks,drinks
1175.0,2019-09-04 18:53:00,drinks,dairy
1175.0,2019-09-04 18:54:00,dairy,checkout
1175.0,2019-09-04 18:55:00,checkout,checkout
1176.0,2019-09-04 18:43:00,dairy,dairy
1176.0,2019-09-04 18:44:00,dairy,dairy
1176.0,2019-09-04 18:45:00,dairy,checkout
1176.0,2019-09-04 18:46:00,checkout,checkout
1177.0,2019-09-04 18:44:00,spices,dairy
1177.0,2019-09-04 18:45:00,dairy,dairy
1177.0,2019-09-04 18:46:00,dairy,spices
1177.0,2019-09-04 18:47:00,spices,checkout
1177.0,2019-09-04 18:48:00,checkout,checkout
1178.0,2019-09-04 18:44:00,dairy,dairy
1178.0,2019-09-04 18:45:00,dairy,checkout
1178.0,2019-09-04 18:46:00,checkout,checkout
1179.0,2019-09-04 18:46:00,dairy,dairy
1179.0,2019-09-04 18:47:00,dairy,dairy
1179.0,2019-09-04 18:48:00,dairy,dairy
1179.0,2019-09-04 18:49:00,dairy,dairy
1179.0,2019-09-04 18:50:00,dairy,dairy
1179.0,2019-09-04 18:51:00,dairy,drinks
1179.0,2019-09-04 18:52:00,drinks,checkout
1179.0,2019-09-04 18:53:00,checkout,checkout
1180.0,2019-09-04 18:48:00,dairy,dairy
1180.0,2019-09-04 18:49:00,dairy,dairy
1180.0,2019-09-04 18:50:00,dairy,checkout
1180.0,2019-09-04 18:51:00,checkout,checkout
1181.0,2019-09-04 18:49:00,fruit,fruit
1181.0,2019-09-04 18:50:00,fruit,dairy
1181.0,2019-09-04 18:51:00,dairy,dairy
1181.0,2019-09-04 18:52:00,dairy,dairy
1181.0,2019-09-04 18:53:00,dairy,dairy
1181.0,2019-09-04 18:54:00,dairy,dairy
1181.0,2019-09-04 18:55:00,dairy,dairy
1181.0,2019-09-04 18:56:00,dairy,dairy
1181.0,2019-09-04 18:57:00,dairy,spices
1181.0,2019-09-04 18:58:00,spices,spices
1181.0,2019-09-04 18:59:00,spices,spices
1181.0,2019-09-04 19:00:00,spices,drinks
1181.0,2019-09-04 19:01:00,drinks,checkout
1181.0,2019-09-04 19:02:00,checkout,checkout
1182.0,2019-09-04 18:50:00,dairy,checkout
1182.0,2019-09-04 18:51:00,checkout,checkout
1183.0,2019-09-04 18:51:00,fruit,fruit
1183.0,2019-09-04 18:52:00,fruit,fruit
1183.0,2019-09-04 18:53:00,fruit,dairy
1183.0,2019-09-04 18:54:00,dairy,dairy
1183.0,2019-09-04 18:55:00,dairy,dairy
1183.0,2019-09-04 18:56:00,dairy,dairy
1183.0,2019-09-04 18:57:00,dairy,dairy
1183.0,2019-09-04 18:58:00,dairy,checkout
1183.0,2019-09-04 18:59:00,checkout,checkout
1184.0,2019-09-04 18:51:00,spices,fruit
1184.0,2019-09-04 18:52:00,fruit,fruit
1184.0,2019-09-04 18:53:00,fruit,fruit
1184.0,2019-09-04 18:54:00,fruit,checkout
1184.0,2019-09-04 18:55:00,checkout,checkout
1185.0,2019-09-04 18:52:00,fruit,checkout
1185.0,2019-09-04 18:53:00,checkout,checkout
1186.0,2019-09-04 18:52:00,fruit,checkout
1186.0,2019-09-04 18:53:00,checkout,checkout
1187.0,2019-09-04 18:53:00,spices,spices
1187.0,2019-09-04 18:54:00,spices,fruit
1187.0,2019-09-04 18:55:00,fruit,fruit
1187.0,2019-09-04 18:56:00,fruit,dairy
1187.0,2019-09-04 18:57:00,dairy,dairy
1187.0,2019-09-04 18:58:00,dairy,dairy
1187.0,2019-09-04 18:59:00,dairy,dairy
1187.0,2019-09-04 19:00:00,dairy,dairy
1187.0,2019-09-04 19:01:00,dairy,dairy
1187.0,2019-09-04 19:02:00,dairy,drinks
1187.0,2019-09-04 19:03:00,drinks,checkout
1187.0,2019-09-04 19:04:00,checkout,checkout
1188.0,2019-09-04 18:53:00,drinks,drinks
1188.0,2019-09-04 18:54:00,drinks,checkout
1188.0,2019-09-04 18:55:00,checkout,checkout
1189.0,2019-09-04 18:55:00,fruit,checkout
1189.0,2019-09-04 18:56:00,checkout,checkout
1190.0,2019-09-04 18:55:00,dairy,dairy
1190.0,2019-09-04 18:56:00,dairy,dairy
1190.0,2019-09-04 18:57:00,dairy,dairy
1190.0,2019-09-04 18:58:00,dairy,dairy
1190.0,2019-09-04 18:59:00,dairy,dairy
1190.0,2019-09-04 19:00:00,dairy,drinks
1190.0,2019-09-04 19:01:00,drinks,checkout
1190.0,2019-09-04 19:02:00,checkout,checkout
1191.0,2019-09-04 18:56:00,spices,spices
1191.0,2019-09-04 18:57:00,spices,spices
1191.0,2019-09-04 18:58:00,spices,dairy
1191.0,2019-09-04 18:59:00,dairy,dairy
1191.0,2019-09-04 19:00:00,dairy,drinks
1191.0,2019-09-04 19:01:00,drinks,spices
1191.0,2019-09-04 19:02:00,spices,spices
1191.0,2019-09-04 19:03:00,spices,spices
1191.0,2019-09-04 19:04:00,spices,spices
1191.0,2019-09-04 19:05:00,spices,dairy
1191.0,2019-09-04 19:06:00,dairy,dairy
1191.0,2019-09-04 19:07:00,dairy,dairy
1191.0,2019-09-04 19:08:00,dairy,dairy
1191.0,2019-09-04 19:09:00,dairy,dairy
1191.0,2019-09-04 19:10:00,dairy,dairy
1191.0,2019-09-04 19:11:00,dairy,dairy
1191.0,2019-09-04 19:12:00,dairy,dairy
1191.0,2019-09-04 19:13:00,dairy,dairy
1191.0,2019-09-04 19:14:00,dairy,spices
1191.0,2019-09-04 19:15:00,spices,spices
1191.0,2019-09-04 19:16:00,spices,dairy
1191.0,2019-09-04 19:17:00,dairy,drinks
1191.0,2019-09-04 19:18:00,drinks,drinks
1191.0,2019-09-04 19:19:00,drinks,fruit
1191.0,2019-09-04 19:20:00,fruit,checkout
1191.0,2019-09-04 19:21:00,checkout,checkout
1192.0,2019-09-04 18:56:00,drinks,drinks
1192.0,2019-09-04 18:57:00,drinks,drinks
1192.0,2019-09-04 18:58:00,drinks,checkout
1192.0,2019-09-04 18:59:00,checkout,checkout
1193.0,2019-09-04 18:56:00,spices,spices
1193.0,2019-09-04 18:57:00,spices,dairy
1193.0,2019-09-04 18:58:00,dairy,dairy
1193.0,2019-09-04 18:59:00,dairy,dairy
1193.0,2019-09-04 19:00:00,dairy,dairy
1193.0,2019-09-04 19:01:00,dairy,dairy
1193.0,2019-09-04 19:02:00,dairy,dairy
1193.0,2019-09-04 19:03:00,dairy,checkout
1193.0,2019-09-04 19:04:00,checkout,checkout
1194.0,2019-09-04 18:56:00,drinks,checkout
1194.0,2019-09-04 18:57:00,checkout,checkout
1195.0,2019-09-04 18:56:00,fruit,checkout
1195.0,2019-09-04 18:57:00,checkout,checkout
1196.0,2019-09-04 18:57:00,fruit,checkout
1196.0,2019-09-04 18:58:00,checkout,checkout
1197.0,2019-09-04 18:57:00,dairy,dairy
1197.0,2019-09-04 18:58:00,dairy,checkout
1197.0,2019-09-04 18:59:00,checkout,checkout
1198.0,2019-09-04 18:57:00,spices,drinks
1198.0,2019-09-04 18:58:00,drinks,checkout
1198.0,2019-09-04 18:59:00,checkout,checkout
1199.0,2019-09-04 18:57:00,spices,spices
1199.0,2019-09-04 18:58:00,spices,spices
1199.0,2019-09-04 18:59:00,spices,drinks
1199.0,2019-09-04 19:00:00,drinks,checkout
1199.0,2019-09-04 19:01:00,checkout,checkout
1200.0,2019-09-04 18:57:00,dairy,spices
1200.0,2019-09-04 18:58:00,spices,checkout
1200.0,2019-09-04 18:59:00,checkout,checkout
1201.0,2019-09-04 18:58:00,fruit,dairy
1201.0,2019-09-04 18:59:00,dairy,fruit
1201.0,2019-09-04 19:00:00,fruit,fruit
1201.0,2019-09-04 19:01:00,fruit,spices
1201.0,2019-09-04 19:02:00,spices,spices
1201.0,2019-09-04 19:03:00,spices,checkout
1201.0,2019-09-04 19:04:00,checkout,checkout
1202.0,2019-09-04 18:59:00,fruit,fruit
1202.0,2019-09-04 19:00:00,fruit,fruit
1202.0,2019-09-04 19:01:00,fruit,fruit
1202.0,2019-09-04 19:02:00,fruit,fruit
1202.0,2019-09-04 19:03:00,fruit,checkout
1202.0,2019-09-04 19:04:00,checkout,checkout
1203.0,2019-09-04 18:59:00,dairy,dairy
1203.0,2019-09-04 19:00:00,dairy,dairy
1203.0,2019-09-04 19:01:00,dairy,dairy
1203.0,2019-09-04 19:02:00,dairy,dairy
1203.0,2019-09-04 19:03:00,dairy,dairy
1203.0,2019-09-04 19:04:00,dairy,dairy
1203.0,2019-09-04 19:05:00,dairy,dairy
1203.0,2019-09-04 19:06:00,dairy,dairy
1203.0,2019-09-04 19:07:00,dairy,dairy
1203.0,2019-09-04 19:08:00,dairy,dairy
1203.0,2019-09-04 19:09:00,dairy,dairy
1203.0,2019-09-04 19:10:00,dairy,dairy
1203.0,2019-09-04 19:11:00,dairy,dairy
1203.0,2019-09-04 19:12:00,dairy,drinks
1203.0,2019-09-04 19:13:00,drinks,drinks
1203.0,2019-09-04 19:14:00,drinks,fruit
1203.0,2019-09-04 19:15:00,fruit,fruit
1203.0,2019-09-04 19:16:00,fruit,checkout
1203.0,2019-09-04 19:17:00,checkout,checkout
1204.0,2019-09-04 19:01:00,drinks,drinks
1204.0,2019-09-04 19:02:00,drinks,drinks
1204.0,2019-09-04 19:03:00,drinks,checkout
1204.0,2019-09-04 19:04:00,checkout,checkout
1205.0,2019-09-04 19:01:00,spices,spices
1205.0,2019-09-04 19:02:00,spices,spices
1205.0,2019-09-04 19:03:00,spices,drinks
1205.0,2019-09-04 19:04:00,drinks,drinks
1205.0,2019-09-04 19:05:00,drinks,drinks
1205.0,2019-09-04 19:06:00,drinks,drinks
1205.0,2019-09-04 19:07:00,drinks,spices
1205.0,2019-09-04 19:08:00,spices,fruit
1205.0,2019-09-04 19:09:00,fruit,fruit
1205.0,2019-09-04 19:10:00,fruit,checkout
1205.0,2019-09-04 19:11:00,checkout,checkout
1206.0,2019-09-04 19:01:00,drinks,drinks
1206.0,2019-09-04 19:02:00,drinks,checkout
1206.0,2019-09-04 19:03:00,checkout,checkout
1207.0,2019-09-04 19:01:00,dairy,dairy
1207.0,2019-09-04 19:02:00,dairy,fruit
1207.0,2019-09-04 19:03:00,fruit,checkout
1207.0,2019-09-04 19:04:00,checkout,checkout
1208.0,2019-09-04 19:01:00,drinks,checkout
1208.0,2019-09-04 19:02:00,checkout,checkout
1209.0,2019-09-04 19:01:00,spices,spices
1209.0,2019-09-04 19:02:00,spices,spices
1209.0,2019-09-04 19:03:00,spices,checkout
1209.0,2019-09-04 19:04:00,checkout,checkout
1210.0,2019-09-04 19:02:00,drinks,drinks
1210.0,2019-09-04 19:03:00,drinks,drinks
1210.0,2019-09-04 19:04:00,drinks,drinks
1210.0,2019-09-04 19:05:00,drinks,drinks
1210.0,2019-09-04 19:06:00,drinks,checkout
1210.0,2019-09-04 19:07:00,checkout,checkout
1211.0,2019-09-04 19:02:00,fruit,drinks
1211.0,2019-09-04 19:03:00,drinks,drinks
1211.0,2019-09-04 19:04:00,drinks,checkout
1211.0,2019-09-04 19:05:00,checkout,checkout
1212.0,2019-09-04 19:02:00,fruit,fruit
1212.0,2019-09-04 19:03:00,fruit,checkout
1212.0,2019-09-04 19:04:00,checkout,checkout
1213.0,2019-09-04 19:02:00,drinks,drinks
1213.0,2019-09-04 19:03:00,drinks,drinks
1213.0,2019-09-04 19:04:00,drinks,drinks
1213.0,2019-09-04 19:05:00,drinks,drinks
1213.0,2019-09-04 19:06:00,drinks,drinks
1213.0,2019-09-04 19:07:00,drinks,drinks
1213.0,2019-09-04 19:08:00,drinks,drinks
1213.0,2019-09-04 19:09:00,drinks,checkout
1213.0,2019-09-04 19:10:00,checkout,checkout
1214.0,2019-09-04 19:02:00,fruit,fruit
1214.0,2019-09-04 19:03:00,fruit,dairy
1214.0,2019-09-04 19:04:00,dairy,dairy
1214.0,2019-09-04 19:05:00,dairy,fruit
1214.0,2019-09-04 19:06:00,fruit,fruit
1214.0,2019-09-04 19:07:00,fruit,spices
1214.0,2019-09-04 19:08:00,spices,drinks
1214.0,2019-09-04 19:09:00,drinks,fruit
1214.0,2019-09-04 19:10:00,fruit,fruit
1214.0,2019-09-04 19:11:00,fruit,fruit
1214.0,2019-09-04 19:12:00,fruit,drinks
1214.0,2019-09-04 19:13:00,drinks,checkout
1214.0,2019-09-04 19:14:00,checkout,checkout
1215.0,2019-09-04 19:03:00,dairy,drinks
1215.0,2019-09-04 19:04:00,drinks,drinks
1215.0,2019-09-04 19:05:00,drinks,drinks
1215.0,2019-09-04 19:06:00,drinks,drinks
1215.0,2019-09-04 19:07:00,drinks,drinks
1215.0,2019-09-04 19:08:00,drinks,checkout
1215.0,2019-09-04 19:09:00,checkout,checkout
1216.0,2019-09-04 19:03:00,drinks,checkout
1216.0,2019-09-04 19:04:00,checkout,checkout
1217.0,2019-09-04 19:03:00,dairy,dairy
1217.0,2019-09-04 19:04:00,dairy,dairy
1217.0,2019-09-04 19:05:00,dairy,dairy
1217.0,2019-09-04 19:06:00,dairy,dairy
1217.0,2019-09-04 19:07:00,dairy,fruit
1217.0,2019-09-04 19:08:00,fruit,fruit
1217.0,2019-09-04 19:09:00,fruit,checkout
1217.0,2019-09-04 19:10:00,checkout,checkout
1218.0,2019-09-04 19:03:00,fruit,fruit
1218.0,2019-09-04 19:04:00,fruit,dairy
1218.0,2019-09-04 19:05:00,dairy,dairy
1218.0,2019-09-04 19:06:00,dairy,checkout
1218.0,2019-09-04 19:07:00,checkout,checkout
1219.0,2019-09-04 19:03:00,fruit,fruit
1219.0,2019-09-04 19:04:00,fruit,fruit
1219.0,2019-09-04 19:05:00,fruit,fruit
1219.0,2019-09-04 19:06:00,fruit,checkout
1219.0,2019-09-04 19:07:00,checkout,checkout
1220.0,2019-09-04 19:03:00,spices,drinks
1220.0,2019-09-04 19:04:00,drinks,spices
1220.0,2019-09-04 19:05:00,spices,fruit
1220.0,2019-09-04 19:06:00,fruit,fruit
1220.0,2019-09-04 19:07:00,fruit,fruit
1220.0,2019-09-04 19:08:00,fruit,fruit
1220.0,2019-09-04 19:09:00,fruit,checkout
1220.0,2019-09-04 19:10:00,checkout,checkout
1221.0,2019-09-04 19:03:00,drinks,drinks
1221.0,2019-09-04 19:04:00,drinks,drinks
1221.0,2019-09-04 19:05:00,drinks,drinks
1221.0,2019-09-04 19:06:00,drinks,checkout
1221.0,2019-09-04 19:07:00,checkout,checkout
1222.0,2019-09-04 19:04:00,spices,spices
1222.0,2019-09-04 19:05:00,spices,drinks
1222.0,2019-09-04 19:06:00,drinks,fruit
1222.0,2019-09-04 19:07:00,fruit,checkout
1222.0,2019-09-04 19:08:00,checkout,checkout
1223.0,2019-09-04 19:05:00,drinks,drinks
1223.0,2019-09-04 19:06:00,drinks,drinks
1223.0,2019-09-04 19:07:00,drinks,drinks
1223.0,2019-09-04 19:08:00,drinks,drinks
1223.0,2019-09-04 19:09:00,drinks,checkout
1223.0,2019-09-04 19:10:00,checkout,checkout
1224.0,2019-09-04 19:05:00,dairy,dairy
1224.0,2019-09-04 19:06:00,dairy,dairy
1224.0,2019-09-04 19:07:00,dairy,dairy
1224.0,2019-09-04 19:08:00,dairy,dairy
1224.0,2019-09-04 19:09:00,dairy,dairy
1224.0,2019-09-04 19:10:00,dairy,dairy
1224.0,2019-09-04 19:11:00,dairy,dairy
1224.0,2019-09-04 19:12:00,dairy,dairy
1224.0,2019-09-04 19:13:00,dairy,drinks
1224.0,2019-09-04 19:14:00,drinks,drinks
1224.0,2019-09-04 19:15:00,drinks,drinks
1224.0,2019-09-04 19:16:00,drinks,checkout
1224.0,2019-09-04 19:17:00,checkout,checkout
1225.0,2019-09-04 19:05:00,spices,spices
1225.0,2019-09-04 19:06:00,spices,checkout
1225.0,2019-09-04 19:07:00,checkout,checkout
1226.0,2019-09-04 19:05:00,fruit,spices
1226.0,2019-09-04 19:06:00,spices,fruit
1226.0,2019-09-04 19:07:00,fruit,drinks
1226.0,2019-09-04 19:08:00,drinks,drinks
1226.0,2019-09-04 19:09:00,drinks,drinks
1226.0,2019-09-04 19:10:00,drinks,drinks
1226.0,2019-09-04 19:11:00,drinks,fruit
1226.0,2019-09-04 19:12:00,fruit,dairy
1226.0,2019-09-04 19:13:00,dairy,dairy
1226.0,2019-09-04 19:14:00,dairy,dairy
1226.0,2019-09-04 19:15:00,dairy,dairy
1226.0,2019-09-04 19:16:00,dairy,drinks
1226.0,2019-09-04 19:17:00,drinks,drinks
1226.0,2019-09-04 19:18:00,drinks,drinks
1226.0,2019-09-04 19:19:00,drinks,checkout
1226.0,2019-09-04 19:20:00,checkout,checkout
1227.0,2019-09-04 19:05:00,fruit,fruit
1227.0,2019-09-04 19:06:00,fruit,fruit
1227.0,2019-09-04 19:07:00,fruit,spices
1227.0,2019-09-04 19:08:00,spices,dairy
1227.0,2019-09-04 19:09:00,dairy,dairy
1227.0,2019-09-04 19:10:00,dairy,dairy
1227.0,2019-09-04 19:11:00,dairy,dairy
1227.0,2019-09-04 19:12:00,dairy,checkout
1227.0,2019-09-04 19:13:00,checkout,checkout
1228.0,2019-09-04 19:06:00,drinks,checkout
1228.0,2019-09-04 19:07:00,checkout,checkout
1229.0,2019-09-04 19:06:00,fruit,fruit
1229.0,2019-09-04 19:07:00,fruit,fruit
1229.0,2019-09-04 19:08:00,fruit,fruit
1229.0,2019-09-04 19:09:00,fruit,fruit
1229.0,2019-09-04 19:10:00,fruit,fruit
1229.0,2019-09-04 19:11:00,fruit,spices
1229.0,2019-09-04 19:12:00,spices,drinks
1229.0,2019-09-04 19:13:00,drinks,drinks
1229.0,2019-09-04 19:14:00,drinks,drinks
1229.0,2019-09-04 19:15:00,drinks,spices
1229.0,2019-09-04 19:16:00,spices,fruit
1229.0,2019-09-04 19:17:00,fruit,spices
1229.0,2019-09-04 19:18:00,spices,spices
1229.0,2019-09-04 19:19:00,spices,spices
1229.0,2019-09-04 19:20:00,spices,dairy
1229.0,2019-09-04 19:21:00,dairy,fruit
1229.0,2019-09-04 19:22:00,fruit,fruit
1229.0,2019-09-04 19:23:00,fruit,fruit
1229.0,2019-09-04 19:24:00,fruit,fruit
1229.0,2019-09-04 19:25:00,fruit,fruit
1229.0,2019-09-04 19:26:00,fruit,fruit
1229.0,2019-09-04 19:27:00,fruit,fruit
1229.0,2019-09-04 19:28:00,fruit,checkout
1229.0,2019-09-04 19:29:00,checkout,checkout
1230.0,2019-09-04 19:06:00,dairy,dairy
1230.0,2019-09-04 19:07:00,dairy,dairy
1230.0,2019-09-04 19:08:00,dairy,dairy
1230.0,2019-09-04 19:09:00,dairy,dairy
1230.0,2019-09-04 19:10:00,dairy,dairy
1230.0,2019-09-04 19:11:00,dairy,dairy
1230.0,2019-09-04 19:12:00,dairy,dairy
1230.0,2019-09-04 19:13:00,dairy,drinks
1230.0,2019-09-04 19:14:00,drinks,spices
1230.0,2019-09-04 19:15:00,spices,fruit
1230.0,2019-09-04 19:16:00,fruit,checkout
1230.0,2019-09-04 19:17:00,checkout,checkout
1231.0,2019-09-04 19:06:00,spices,drinks
1231.0,2019-09-04 19:07:00,drinks,drinks
1231.0,2019-09-04 19:08:00,drinks,drinks
1231.0,2019-09-04 19:09:00,drinks,drinks
1231.0,2019-09-04 19:10:00,drinks,checkout
1231.0,2019-09-04 19:11:00,checkout,checkout
1232.0,2019-09-04 19:06:00,fruit,fruit
1232.0,2019-09-04 19:07:00,fruit,fruit
1232.0,2019-09-04 19:08:00,fruit,fruit
1232.0,2019-09-04 19:09:00,fruit,fruit
1232.0,2019-09-04 19:10:00,fruit,checkout
1232.0,2019-09-04 19:11:00,checkout,checkout
1233.0,2019-09-04 19:07:00,spices,checkout
1233.0,2019-09-04 19:08:00,checkout,checkout
1234.0,2019-09-04 19:07:00,drinks,spices
1234.0,2019-09-04 19:08:00,spices,dairy
1234.0,2019-09-04 19:09:00,dairy,spices
1234.0,2019-09-04 19:10:00,spices,spices
1234.0,2019-09-04 19:11:00,spices,spices
1234.0,2019-09-04 19:12:00,spices,dairy
1234.0,2019-09-04 19:13:00,dairy,spices
1234.0,2019-09-04 19:14:00,spices,dairy
1234.0,2019-09-04 19:15:00,dairy,checkout
1234.0,2019-09-04 19:16:00,checkout,checkout
1235.0,2019-09-04 19:07:00,drinks,checkout
1235.0,2019-09-04 19:08:00,checkout,checkout
1236.0,2019-09-04 19:08:00,dairy,drinks
1236.0,2019-09-04 19:09:00,drinks,drinks
1236.0,2019-09-04 19:10:00,drinks,checkout
1236.0,2019-09-04 19:11:00,checkout,checkout
1237.0,2019-09-04 19:08:00,dairy,dairy
1237.0,2019-09-04 19:09:00,dairy,dairy
1237.0,2019-09-04 19:10:00,dairy,fruit
1237.0,2019-09-04 19:11:00,fruit,checkout
1237.0,2019-09-04 19:12:00,checkout,checkout
1238.0,2019-09-04 19:08:00,fruit,dairy
1238.0,2019-09-04 19:09:00,dairy,dairy
1238.0,2019-09-04 19:10:00,dairy,dairy
1238.0,2019-09-04 19:11:00,dairy,dairy
1238.0,2019-09-04 19:12:00,dairy,checkout
1238.0,2019-09-04 19:13:00,checkout,checkout
1239.0,2019-09-04 19:08:00,fruit,fruit
1239.0,2019-09-04 19:09:00,fruit,fruit
1239.0,2019-09-04 19:10:00,fruit,dairy
1239.0,2019-09-04 19:11:00,dairy,drinks
1239.0,2019-09-04 19:12:00,drinks,fruit
1239.0,2019-09-04 19:13:00,fruit,fruit
1239.0,2019-09-04 19:14:00,fruit,dairy
1239.0,2019-09-04 19:15:00,dairy,dairy
1239.0,2019-09-04 19:16:00,dairy,dairy
1239.0,2019-09-04 19:17:00,dairy,dairy
1239.0,2019-09-04 19:18:00,dairy,fruit
1239.0,2019-09-04 19:19:00,fruit,drinks
1239.0,2019-09-04 19:20:00,drinks,drinks
1239.0,2019-09-04 19:21:00,drinks,drinks
1239.0,2019-09-04 19:22:00,drinks,checkout
1239.0,2019-09-04 19:23:00,checkout,checkout
1240.0,2019-09-04 19:08:00,fruit,dairy
1240.0,2019-09-04 19:09:00,dairy,dairy
1240.0,2019-09-04 19:10:00,dairy,dairy
1240.0,2019-09-04 19:11:00,dairy,dairy
1240.0,2019-09-04 19:12:00,dairy,dairy
1240.0,2019-09-04 19:13:00,dairy,dairy
1240.0,2019-09-04 19:14:00,dairy,dairy
1240.0,2019-09-04 19:15:00,dairy,dairy
1240.0,2019-09-04 19:16:00,dairy,dairy
1240.0,2019-09-04 19:17:00,dairy,dairy
1240.0,2019-09-04 19:18:00,dairy,dairy
1240.0,2019-09-04 19:19:00,dairy,dairy
1240.0,2019-09-04 19:20:00,dairy,drinks
1240.0,2019-09-04 19:21:00,drinks,checkout
1240.0,2019-09-04 19:22:00,checkout,checkout
1241.0,2019-09-04 19:08:00,fruit,fruit
1241.0,2019-09-04 19:09:00,fruit,fruit
1241.0,2019-09-04 19:10:00,fruit,checkout
1241.0,2019-09-04 19:11:00,checkout,checkout
1242.0,2019-09-04 19:09:00,dairy,dairy
1242.0,2019-09-04 19:10:00,dairy,dairy
1242.0,2019-09-04 19:11:00,dairy,checkout
1242.0,2019-09-04 19:12:00,checkout,checkout
1243.0,2019-09-04 19:10:00,drinks,spices
1243.0,2019-09-04 19:11:00,spices,spices
1243.0,2019-09-04 19:12:00,spices,spices
1243.0,2019-09-04 19:13:00,spices,drinks
1243.0,2019-09-04 19:14:00,drinks,drinks
1243.0,2019-09-04 19:15:00,drinks,spices
1243.0,2019-09-04 19:16:00,spices,drinks
1243.0,2019-09-04 19:17:00,drinks,spices
1243.0,2019-09-04 19:18:00,spices,fruit
1243.0,2019-09-04 19:19:00,fruit,checkout
1243.0,2019-09-04 19:20:00,checkout,checkout
1244.0,2019-09-04 19:10:00,fruit,fruit
1244.0,2019-09-04 19:11:00,fruit,checkout
1244.0,2019-09-04 19:12:00,checkout,checkout
1245.0,2019-09-04 19:10:00,fruit,fruit
1245.0,2019-09-04 19:11:00,fruit,fruit
1245.0,2019-09-04 19:12:00,fruit,fruit
1245.0,2019-09-04 19:13:00,fruit,dairy
1245.0,2019-09-04 19:14:00,dairy,dairy
1245.0,2019-09-04 19:15:00,dairy,dairy
1245.0,2019-09-04 19:16:00,dairy,dairy
1245.0,2019-09-04 19:17:00,dairy,dairy
1245.0,2019-09-04 19:18:00,dairy,checkout
1245.0,2019-09-04 19:19:00,checkout,checkout
1246.0,2019-09-04 19:10:00,fruit,drinks
1246.0,2019-09-04 19:11:00,drinks,fruit
1246.0,2019-09-04 19:12:00,fruit,fruit
1246.0,2019-09-04 19:13:00,fruit,fruit
1246.0,2019-09-04 19:14:00,fruit,fruit
1246.0,2019-09-04 19:15:00,fruit,drinks
1246.0,2019-09-04 19:16:00,drinks,drinks
1246.0,2019-09-04 19:17:00,drinks,drinks
1246.0,2019-09-04 19:18:00,drinks,checkout
1246.0,2019-09-04 19:19:00,checkout,checkout
1247.0,2019-09-04 19:11:00,fruit,checkout
