customer_no,timestamp,location_t,location_t+1
1253.0,2019-09-05 19:29:00,dairy,dairy
1253.0,2019-09-05 19:30:00,dairy,dairy
1253.0,2019-09-05 19:31:00,dairy,dairy
1253.0,2019-09-05 19:32:00,dairy,dairy
1253.0,2019-09-05 19:33:00,dairy,dairy
1253.0,2019-09-05 19:34:00,dairy,dairy
1253.0,2019-09-05 19:35:00,dairy,spices
1253.0,2019-09-05 19:36:00,spices,spices
1253.0,2019-09-05 19:37:00,spices,checkout
1253.0,2019-09-05 19:38:00,checkout,checkout
1254.0,2019-09-05 19:16:00,fruit,checkout
1254.0,2019-09-05 19:17:00,checkout,checkout
1255.0,2019-09-05 19:16:00,drinks,drinks
1255.0,2019-09-05 19:17:00,drinks,drinks
1255.0,2019-09-05 19:18:00,drinks,drinks
1255.0,2019-09-05 19:19:00,drinks,drinks
1255.0,2019-09-05 19:20:00,drinks,checkout
1255.0,2019-09-05 19:21:00,checkout,checkout
1256.0,2019-09-05 19:16:00,dairy,dairy
1256.0,2019-09-05 19:17:00,dairy,dairy
1256.0,2019-09-05 19:18:00,dairy,dairy
1256.0,2019-09-05 19:19:00,dairy,checkout
1256.0,2019-09-05 19:20:00,checkout,checkout
1257.0,2019-09-05 19:16:00,dairy,dairy
1257.0,2019-09-05 19:17:00,dairy,dairy
1257.0,2019-09-05 19:18:00,dairy,dairy
1257.0,2019-09-05 19:19:00,dairy,fruit
1257.0,2019-09-05 19:20:00,fruit,fruit
1257.0,2019-09-05 19:21:00,fruit,checkout
1257.0,2019-09-05 19:22:00,checkout,checkout
1258.0,2019-09-05 19:16:00,fruit,fruit
1258.0,2019-09-05 19:17:00,fruit,checkout
1258.0,2019-09-05 19:18:00,checkout,checkout
1259.0,2019-09-05 19:17:00,dairy,drinks
1259.0,2019-09-05 19:18:00,drinks,drinks
1259.0,2019-09-05 19:19:00,drinks,drinks
1259.0,2019-09-05 19:20:00,drinks,checkout
1259.0,2019-09-05 19:21:00,checkout,checkout
1260.0,2019-09-05 19:17:00,dairy,fruit
1260.0,2019-09-05 19:18:00,fruit,fruit
1260.0,2019-09-05 19:19:00,fruit,fruit
1260.0,2019-09-05 19:20:00,fruit,fruit
1260.0,2019-09-05 19:21:00,fruit,fruit
1260.0,2019-09-05 19:22:00,fruit,checkout
1260.0,2019-09-05 19:23:00,checkout,checkout
1261.0,2019-09-05 19:18:00,dairy,dairy
1261.0,2019-09-05 19:19:00,dairy,dairy
1261.0,2019-09-05 19:20:00,dairy,dairy
1261.0,2019-09-05 19:21:00,dairy,spices
1261.0,2019-09-05 19:22:00,spices,fruit
1261.0,2019-09-05 19:23:00,fruit,fruit
1261.0,2019-09-05 19:24:00,fruit,fruit
1261.0,2019-09-05 19:25:00,fruit,spices
1261.0,2019-09-05 19:26:00,spices,spices
1261.0,2019-09-05 19:27:00,spices,drinks
1261.0,2019-09-05 19:28:00,drinks,spices
1261.0,2019-09-05 19:29:00,spices,fruit
1261.0,2019-09-05 19:30:00,fruit,fruit
1261.0,2019-09-05 19:31:00,fruit,fruit
1261.0,2019-09-05 19:32:00,fruit,fruit
1261.0,2019-09-05 19:33:00,fruit,spices
1261.0,2019-09-05 19:34:00,spices,spices
1261.0,2019-09-05 19:35:00,spices,checkout
1261.0,2019-09-05 19:36:00,checkout,checkout
1262.0,2019-09-05 19:18:00,fruit,dairy
1262.0,2019-09-05 19:19:00,dairy,dairy
1262.0,2019-09-05 19:20:00,dairy,checkout
1262.0,2019-09-05 19:21:00,checkout,checkout
1263.0,2019-09-05 19:18:00,spices,spices
1263.0,2019-09-05 19:19:00,spices,spices
1263.0,2019-09-05 19:20:00,spices,dairy
1263.0,2019-09-05 19:21:00,dairy,checkout
1263.0,2019-09-05 19:22:00,checkout,checkout
1264.0,2019-09-05 19:19:00,fruit,checkout
1264.0,2019-09-05 19:20:00,checkout,checkout
1265.0,2019-09-05 19:19:00,drinks,drinks
1265.0,2019-09-05 19:20:00,drinks,drinks
1265.0,2019-09-05 19:21:00,drinks,spices
1265.0,2019-09-05 19:22:00,spices,spices
1265.0,2019-09-05 19:23:00,spices,checkout
1265.0,2019-09-05 19:24:00,checkout,checkout
1266.0,2019-09-05 19:20:00,fruit,fruit
1266.0,2019-09-05 19:21:00,fruit,fruit
1266.0,2019-09-05 19:22:00,fruit,fruit
1266.0,2019-09-05 19:23:00,fruit,checkout
1266.0,2019-09-05 19:24:00,checkout,checkout
1267.0,2019-09-05 19:20:00,dairy,checkout
1267.0,2019-09-05 19:21:00,checkout,checkout
1268.0,2019-09-05 19:23:00,dairy,dairy
1268.0,2019-09-05 19:24:00,dairy,dairy
1268.0,2019-09-05 19:25:00,dairy,spices
1268.0,2019-09-05 19:26:00,spices,drinks
1268.0,2019-09-05 19:27:00,drinks,spices
1268.0,2019-09-05 19:28:00,spices,spices
1268.0,2019-09-05 19:29:00,spices,checkout
1268.0,2019-09-05 19:30:00,checkout,checkout
1269.0,2019-09-05 19:24:00,dairy,dairy
1269.0,2019-09-05 19:25:00,dairy,spices
1269.0,2019-09-05 19:26:00,spices,spices
1269.0,2019-09-05 19:27:00,spices,checkout
1269.0,2019-09-05 19:28:00,checkout,checkout
1270.0,2019-09-05 19:24:00,fruit,fruit
1270.0,2019-09-05 19:25:00,fruit,fruit
1270.0,2019-09-05 19:26:00,fruit,fruit
1270.0,2019-09-05 19:27:00,fruit,fruit
1270.0,2019-09-05 19:28:00,fruit,fruit
1270.0,2019-09-05 19:29:00,fruit,dairy
1270.0,2019-09-05 19:30:00,dairy,dairy
1270.0,2019-09-05 19:31:00,dairy,dairy
1270.0,2019-09-05 19:32:00,dairy,dairy
1270.0,2019-09-05 19:33:00,dairy,dairy
1270.0,2019-09-05 19:34:00,dairy,dairy
1270.0,2019-09-05 19:35:00,dairy,dairy
1270.0,2019-09-05 19:36:00,dairy,dairy
1270.0,2019-09-05 19:37:00,dairy,dairy
1270.0,2019-09-05 19:38:00,dairy,dairy
1270.0,2019-09-05 19:39:00,dairy,dairy
1270.0,2019-09-05 19:40:00,dairy,drinks
1270.0,2019-09-05 19:41:00,drinks,drinks
1270.0,2019-09-05 19:42:00,drinks,spices
1270.0,2019-09-05 19:43:00,spices,spices
1270.0,2019-09-05 19:44:00,spices,dairy
1270.0,2019-09-05 19:45:00,dairy,dairy
1270.0,2019-09-05 19:46:00,dairy,dairy
1270.0,2019-09-05 19:47:00,dairy,drinks
1270.0,2019-09-05 19:48:00,drinks,drinks
1270.0,2019-09-05 19:49:00,drinks,checkout
1270.0,2019-09-05 19:50:00,checkout,checkout
1271.0,2019-09-05 19:24:00,drinks,checkout
1271.0,2019-09-05 19:25:00,checkout,checkout
1272.0,2019-09-05 19:24:00,fruit,dairy
1272.0,2019-09-05 19:25:00,dairy,fruit
1272.0,2019-09-05 19:26:00,fruit,dairy
1272.0,2019-09-05 19:27:00,dairy,dairy
1272.0,2019-09-05 19:28:00,dairy,dairy
1272.0,2019-09-05 19:29:00,dairy,drinks
1272.0,2019-09-05 19:30:00,drinks,checkout
1272.0,2019-09-05 19:31:00,checkout,checkout
1273.0,2019-09-05 19:25:00,spices,spices
1273.0,2019-09-05 19:26:00,spices,dairy
1273.0,2019-09-05 19:27:00,dairy,checkout
1273.0,2019-09-05 19:28:00,checkout,checkout
1274.0,2019-09-05 19:25:00,fruit,checkout
1274.0,2019-09-05 19:26:00,checkout,checkout
1275.0,2019-09-05 19:26:00,drinks,drinks
1275.0,2019-09-05 19:27:00,drinks,drinks
1275.0,2019-09-05 19:28:00,drinks,checkout
1275.0,2019-09-05 19:29:00,checkout,checkout
1276.0,2019-09-05 19:26:00,fruit,fruit
1276.0,2019-09-05 19:27:00,fruit,spices
1276.0,2019-09-05 19:28:00,spices,dairy
1276.0,2019-09-05 19:29:00,dairy,dairy
1276.0,2019-09-05 19:30:00,dairy,fruit
1276.0,2019-09-05 19:31:00,fruit,fruit
1276.0,2019-09-05 19:32:00,fruit,fruit
1276.0,2019-09-05 19:33:00,fruit,checkout
1276.0,2019-09-05 19:34:00,checkout,checkout
1277.0,2019-09-05 19:27:00,fruit,fruit
1277.0,2019-09-05 19:28:00,fruit,checkout
1277.0,2019-09-05 19:29:00,checkout,checkout
1278.0,2019-09-05 19:28:00,dairy,spices
1278.0,2019-09-05 19:29:00,spices,spices
1278.0,2019-09-05 19:30:00,spices,fruit
1278.0,2019-09-05 19:31:00,fruit,fruit
1278.0,2019-09-05 19:32:00,fruit,fruit
1278.0,2019-09-05 19:33:00,fruit,checkout
1278.0,2019-09-05 19:34:00,checkout,checkout
1279.0,2019-09-05 19:28:00,spices,spices
1279.0,2019-09-05 19:29:00,spices,spices
1279.0,2019-09-05 19:30:00,spices,fruit
1279.0,2019-09-05 19:31:00,fruit,fruit
1279.0,2019-09-05 19:32:00,fruit,fruit
1279.0,2019-09-05 19:33:00,fruit,fruit
1279.0,2019-09-05 19:34:00,fruit,checkout
1279.0,2019-09-05 19:35:00,checkout,checkout
1280.0,2019-09-05 19:28:00,fruit,checkout
1280.0,2019-09-05 19:29:00,checkout,checkout
1281.0,2019-09-05 19:28:00,drinks,checkout
1281.0,2019-09-05 19:29:00,checkout,checkout
1282.0,2019-09-05 19:28:00,fruit,fruit
1282.0,2019-09-05 19:29:00,fruit,dairy
1282.0,2019-09-05 19:30:00,dairy,checkout
1282.0,2019-09-05 19:31:00,checkout,checkout
1283.0,2019-09-05 19:28:00,spices,dairy
1283.0,2019-09-05 19:29:00,dairy,dairy
1283.0,2019-09-05 19:30:00,dairy,dairy
1283.0,2019-09-05 19:31:00,dairy,dairy
1283.0,2019-09-05 19:32:00,dairy,drinks
1283.0,2019-09-05 19:33:00,drinks,drinks
1283.0,2019-09-05 19:34:00,drinks,checkout
1283.0,2019-09-05 19:35:00,checkout,checkout
1284.0,2019-09-05 19:28:00,drinks,checkout
1284.0,2019-09-05 19:29:00,checkout,checkout
1285.0,2019-09-05 19:28:00,dairy,spices
1285.0,2019-09-05 19:29:00,spices,drinks
1285.0,2019-09-05 19:30:00,drinks,checkout
1285.0,2019-09-05 19:31:00,checkout,checkout
1286.0,2019-09-05 19:29:00,dairy,dairy
1286.0,2019-09-05 19:30:00,dairy,dairy
1286.0,2019-09-05 19:31:00,dairy,dairy
1286.0,2019-09-05 19:32:00,dairy,drinks
1286.0,2019-09-05 19:33:00,drinks,drinks
1286.0,2019-09-05 19:34:00,drinks,drinks
1286.0,2019-09-05 19:35:00,drinks,fruit
1286.0,2019-09-05 19:36:00,fruit,fruit
1286.0,2019-09-05 19:37:00,fruit,fruit
1286.0,2019-09-05 19:38:00,fruit,fruit
1286.0,2019-09-05 19:39:00,fruit,fruit
1286.0,2019-09-05 19:40:00,fruit,fruit
1286.0,2019-09-05 19:41:00,fruit,fruit
1286.0,2019-09-05 19:42:00,fruit,fruit
1286.0,2019-09-05 19:43:00,fruit,fruit
1286.0,2019-09-05 19:44:00,fruit,checkout
1286.0,2019-09-05 19:45:00,checkout,checkout
1287.0,2019-09-05 19:29:00,dairy,dairy
1287.0,2019-09-05 19:30:00,dairy,dairy
1287.0,2019-09-05 19:31:00,dairy,dairy
1287.0,2019-09-05 19:32:00,dairy,dairy
1287.0,2019-09-05 19:33:00,dairy,dairy
1287.0,2019-09-05 19:34:00,dairy,dairy
1287.0,2019-09-05 19:35:00,dairy,dairy
1287.0,2019-09-05 19:36:00,dairy,dairy
1287.0,2019-09-05 19:37:00,dairy,dairy
1287.0,2019-09-05 19:38:00,dairy,dairy
1287.0,2019-09-05 19:39:00,dairy,dairy
1287.0,2019-09-05 19:40:00,dairy,dairy
1287.0,2019-09-05 19:41:00,dairy,dairy
1287.0,2019-09-05 19:42:00,dairy,dairy
1287.0,2019-09-05 19:43:00,dairy,dairy
1287.0,2019-09-05 19:44:00,dairy,checkout
1287.0,2019-09-05 19:45:00,checkout,checkout
1288.0,2019-09-05 19:29:00,fruit,fruit
1288.0,2019-09-05 19:30:00,fruit,fruit
1288.0,2019-09-05 19:31:00,fruit,checkout
1288.0,2019-09-05 19:32:00,checkout,checkout
1289.0,2019-09-05 19:30:00,fruit,spices
1289.0,2019-09-05 19:31:00,spices,spices
1289.0,2019-09-05 19:32:00,spices,spices
1289.0,2019-09-05 19:33:00,spices,spices
1289.0,2019-09-05 19:34:00,spices,dairy
1289.0,2019-09-05 19:35:00,dairy,dairy
1289.0,2019-09-05 19:36:00,dairy,dairy
1289.0,2019-09-05 19:37:00,dairy,drinks
1289.0,2019-09-05 19:38:00,drinks,drinks
1289.0,2019-09-05 19:39:00,drinks,drinks
1289.0,2019-09-05 19:40:00,drinks,drinks
1289.0,2019-09-05 19:41:00,drinks,checkout
1289.0,2019-09-05 19:42:00,checkout,checkout
1290.0,2019-09-05 19:30:00,spices,spices
1290.0,2019-09-05 19:31:00,spices,checkout
1290.0,2019-09-05 19:32:00,checkout,checkout
1291.0,2019-09-05 19:30:00,drinks,drinks
1291.0,2019-09-05 19:31:00,drinks,spices
1291.0,2019-09-05 19:32:00,spices,spices
1291.0,2019-09-05 19:33:00,spices,checkout
1291.0,2019-09-05 19:34:00,checkout,checkout
1292.0,2019-09-05 19:30:00,dairy,dairy
1292.0,2019-09-05 19:31:00,dairy,dairy
1292.0,2019-09-05 19:32:00,dairy,drinks
1292.0,2019-09-05 19:33:00,drinks,drinks
1292.0,2019-09-05 19:34:00,drinks,drinks
1292.0,2019-09-05 19:35:00,drinks,drinks
1292.0,2019-09-05 19:36:00,drinks,drinks
1292.0,2019-09-05 19:37:00,drinks,drinks
1292.0,2019-09-05 19:38:00,drinks,drinks
1292.0,2019-09-05 19:39:00,drinks,spices
1292.0,2019-09-05 19:40:00,spices,dairy
1292.0,2019-09-05 19:41:00,dairy,dairy
1292.0,2019-09-05 19:42:00,dairy,dairy
1292.0,2019-09-05 19:43:00,dairy,dairy
1292.0,2019-09-05 19:44:00,dairy,dairy
1292.0,2019-09-05 19:45:00,dairy,dairy
1292.0,2019-09-05 19:46:00,dairy,checkout
1292.0,2019-09-05 19:47:00,checkout,checkout
1293.0,2019-09-05 19:30:00,fruit,fruit
1293.0,2019-09-05 19:31:00,fruit,dairy
1293.0,2019-09-05 19:32:00,dairy,fruit
1293.0,2019-09-05 19:33:00,fruit,dairy
1293.0,2019-09-05 19:34:00,dairy,dairy
1293.0,2019-09-05 19:35:00,dairy,dairy
1293.0,2019-09-05 19:36:00,dairy,dairy
1293.0,2019-09-05 19:37:00,dairy,dairy
1293.0,2019-09-05 19:38:00,dairy,fruit
1293.0,2019-09-05 19:39:00,fruit,fruit
1293.0,2019-09-05 19:40:00,fruit,fruit
1293.0,2019-09-05 19:41:00,fruit,fruit
1293.0,2019-09-05 19:42:00,fruit,checkout
1293.0,2019-09-05 19:43:00,checkout,checkout
1294.0,2019-09-05 19:30:00,fruit,fruit
1294.0,2019-09-05 19:31:00,fruit,fruit
1294.0,2019-09-05 19:32:00,fruit,dairy
1294.0,2019-09-05 19:33:00,dairy,fruit
1294.0,2019-09-05 19:34:00,fruit,dairy
1294.0,2019-09-05 19:35:00,dairy,dairy
1294.0,2019-09-05 19:36:00,dairy,spices
1294.0,2019-09-05 19:37:00,spices,spices
1294.0,2019-09-05 19:38:00,spices,spices
1294.0,2019-09-05 19:39:00,spices,dairy
1294.0,2019-09-05 19:40:00,dairy,dairy
1294.0,2019-09-05 19:41:00,dairy,spices
1294.0,2019-09-05 19:42:00,spices,dairy
1294.0,2019-09-05 19:43:00,dairy,dairy
1294.0,2019-09-05 19:44:00,dairy,dairy
1294.0,2019-09-05 19:45:00,dairy,dairy
1294.0,2019-09-05 19:46:00,dairy,dairy
1294.0,2019-09-05 19:47:00,dairy,dairy
1294.0,2019-09-05 19:48:00,dairy,dairy
1294.0,2019-09-05 19:49:00,dairy,dairy
1294.0,2019-09-05 19:50:00,dairy,drinks
1294.0,2019-09-05 19:51:00,drinks,drinks
1294.0,2019-09-05 19:52:00,drinks,drinks
1294.0,2019-09-05 19:53:00,drinks,checkout
1294.0,2019-09-05 19:54:00,checkout,checkout
1295.0,2019-09-05 19:30:00,dairy,checkout
1295.0,2019-09-05 19:31:00,checkout,checkout
1296.0,2019-09-05 19:32:00,fruit,fruit
1296.0,2019-09-05 19:33:00,fruit,fruit
1296.0,2019-09-05 19:34:00,fruit,drinks
1296.0,2019-09-05 19:35:00,drinks,fruit
1296.0,2019-09-05 19:36:00,fruit,dairy
1296.0,2019-09-05 19:37:00,dairy,dairy
1296.0,2019-09-05 19:38:00,dairy,dairy
1296.0,2019-09-05 19:39:00,dairy,dairy
1296.0,2019-09-05 19:40:00,dairy,fruit
1296.0,2019-09-05 19:41:00,fruit,fruit
1296.0,2019-09-05 19:42:00,fruit,checkout
1296.0,2019-09-05 19:43:00,checkout,checkout
1297.0,2019-09-05 19:32:00,fruit,fruit
1297.0,2019-09-05 19:33:00,fruit,fruit
1297.0,2019-09-05 19:34:00,fruit,checkout
1297.0,2019-09-05 19:35:00,checkout,checkout
1298.0,2019-09-05 19:33:00,dairy,dairy
1298.0,2019-09-05 19:34:00,dairy,dairy
1298.0,2019-09-05 19:35:00,dairy,dairy
1298.0,2019-09-05 19:36:00,dairy,dairy
1298.0,2019-09-05 19:37:00,dairy,dairy
1298.0,2019-09-05 19:38:00,dairy,dairy
1298.0,2019-09-05 19:39:00,dairy,dairy
1298.0,2019-09-05 19:40:00,dairy,dairy
1298.0,2019-09-05 19:41:00,dairy,checkout
1298.0,2019-09-05 19:42:00,checkout,checkout
1299.0,2019-09-05 19:33:00,spices,spices
1299.0,2019-09-05 19:34:00,spices,spices
1299.0,2019-09-05 19:35:00,spices,dairy
1299.0,2019-09-05 19:36:00,dairy,dairy
1299.0,2019-09-05 19:37:00,dairy,dairy
1299.0,2019-09-05 19:38:00,dairy,dairy
1299.0,2019-09-05 19:39:00,dairy,dairy
1299.0,2019-09-05 19:40:00,dairy,dairy
1299.0,2019-09-05 19:41:00,dairy,dairy
1299.0,2019-09-05 19:42:00,dairy,dairy
1299.0,2019-09-05 19:43:00,dairy,dairy
1299.0,2019-09-05 19:44:00,dairy,drinks
1299.0,2019-09-05 19:45:00,drinks,drinks
1299.0,2019-09-05 19:46:00,drinks,spices
1299.0,2019-09-05 19:47:00,spices,spices
1299.0,2019-09-05 19:48:00,spices,drinks
1299.0,2019-09-05 19:49:00,drinks,checkout
1299.0,2019-09-05 19:50:00,checkout,checkout
1300.0,2019-09-05 19:33:00,fruit,dairy
1300.0,2019-09-05 19:34:00,dairy,dairy
1300.0,2019-09-05 19:35:00,dairy,checkout
1300.0,2019-09-05 19:36:00,checkout,checkout
1301.0,2019-09-05 19:34:00,fruit,drinks
1301.0,2019-09-05 19:35:00,drinks,drinks
1301.0,2019-09-05 19:36:00,drinks,checkout
1301.0,2019-09-05 19:37:00,checkout,checkout
1302.0,2019-09-05 19:34:00,fruit,fruit
1302.0,2019-09-05 19:35:00,fruit,drinks
1302.0,2019-09-05 19:36:00,drinks,drinks
1302.0,2019-09-05 19:37:00,drinks,spices
1302.0,2019-09-05 19:38:00,spices,drinks
1302.0,2019-09-05 19:39:00,drinks,drinks
1302.0,2019-09-05 19:40:00,drinks,checkout
1302.0,2019-09-05 19:41:00,checkout,checkout
1303.0,2019-09-05 19:36:00,fruit,fruit
1303.0,2019-09-05 19:37:00,fruit,spices
1303.0,2019-09-05 19:38:00,spices,drinks
1303.0,2019-09-05 19:39:00,drinks,drinks
1303.0,2019-09-05 19:40:00,drinks,checkout
1303.0,2019-09-05 19:41:00,checkout,checkout
1304.0,2019-09-05 19:36:00,drinks,checkout
1304.0,2019-09-05 19:37:00,checkout,checkout
1305.0,2019-09-05 19:36:00,spices,spices
1305.0,2019-09-05 19:37:00,spices,drinks
1305.0,2019-09-05 19:38:00,drinks,drinks
1305.0,2019-09-05 19:39:00,drinks,drinks
1305.0,2019-09-05 19:40:00,drinks,fruit
1305.0,2019-09-05 19:41:00,fruit,fruit
1305.0,2019-09-05 19:42:00,fruit,spices
1305.0,2019-09-05 19:43:00,spices,spices
1305.0,2019-09-05 19:44:00,spices,checkout
1305.0,2019-09-05 19:45:00,checkout,checkout
1306.0,2019-09-05 19:37:00,dairy,dairy
1306.0,2019-09-05 19:38:00,dairy,dairy
1306.0,2019-09-05 19:39:00,dairy,dairy
1306.0,2019-09-05 19:40:00,dairy,dairy
1306.0,2019-09-05 19:41:00,dairy,spices
1306.0,2019-09-05 19:42:00,spices,dairy
1306.0,2019-09-05 19:43:00,dairy,dairy
1306.0,2019-09-05 19:44:00,dairy,dairy
1306.0,2019-09-05 19:45:00,dairy,dairy
1306.0,2019-09-05 19:46:00,dairy,dairy
1306.0,2019-09-05 19:47:00,dairy,dairy
1306.0,2019-09-05 19:48:00,dairy,dairy
1306.0,2019-09-05 19:49:00,dairy,dairy
1306.0,2019-09-05 19:50:00,dairy,spices
1306.0,2019-09-05 19:51:00,spices,checkout
1306.0,2019-09-05 19:52:00,checkout,checkout
1307.0,2019-09-05 19:37:00,fruit,dairy
1307.0,2019-09-05 19:38:00,dairy,dairy
1307.0,2019-09-05 19:39:00,dairy,dairy
1307.0,2019-09-05 19:40:00,dairy,dairy
1307.0,2019-09-05 19:41:00,dairy,dairy
1307.0,2019-09-05 19:42:00,dairy,dairy
1307.0,2019-09-05 19:43:00,dairy,dairy
1307.0,2019-09-05 19:44:00,dairy,checkout
1307.0,2019-09-05 19:45:00,checkout,checkout
1308.0,2019-09-05 19:37:00,spices,dairy
1308.0,2019-09-05 19:38:00,dairy,dairy
1308.0,2019-09-05 19:39:00,dairy,dairy
1308.0,2019-09-05 19:40:00,dairy,dairy
1308.0,2019-09-05 19:41:00,dairy,dairy
1308.0,2019-09-05 19:42:00,dairy,dairy
1308.0,2019-09-05 19:43:00,dairy,dairy
1308.0,2019-09-05 19:44:00,dairy,dairy
1308.0,2019-09-05 19:45:00,dairy,dairy
1308.0,2019-09-05 19:46:00,dairy,dairy
1308.0,2019-09-05 19:47:00,dairy,fruit
1308.0,2019-09-05 19:48:00,fruit,dairy
1308.0,2019-09-05 19:49:00,dairy,dairy
1308.0,2019-09-05 19:50:00,dairy,dairy
1308.0,2019-09-05 19:51:00,dairy,dairy
1308.0,2019-09-05 19:52:00,dairy,dairy
1308.0,2019-09-05 19:53:00,dairy,dairy
1308.0,2019-09-05 19:54:00,dairy,dairy
1308.0,2019-09-05 19:55:00,dairy,drinks
1308.0,2019-09-05 19:56:00,drinks,drinks
1308.0,2019-09-05 19:57:00,drinks,drinks
1308.0,2019-09-05 19:58:00,drinks,fruit
1308.0,2019-09-05 19:59:00,fruit,spices
1308.0,2019-09-05 20:00:00,spices,spices
1308.0,2019-09-05 20:01:00,spices,dairy
1308.0,2019-09-05 20:02:00,dairy,dairy
1308.0,2019-09-05 20:03:00,dairy,dairy
1308.0,2019-09-05 20:04:00,dairy,dairy
1308.0,2019-09-05 20:05:00,dairy,dairy
1308.0,2019-09-05 20:06:00,dairy,dairy
1308.0,2019-09-05 20:07:00,dairy,dairy
1308.0,2019-09-05 20:08:00,dairy,dairy
1308.0,2019-09-05 20:09:00,dairy,checkout
1308.0,2019-09-05 20:10:00,checkout,checkout
1309.0,2019-09-05 19:38:00,spices,drinks
1309.0,2019-09-05 19:39:00,drinks,drinks
1309.0,2019-09-05 19:40:00,drinks,drinks
1309.0,2019-09-05 19:41:00,drinks,checkout
1309.0,2019-09-05 19:42:00,checkout,checkout
1310.0,2019-09-05 19:38:00,dairy,drinks
1310.0,2019-09-05 19:39:00,drinks,drinks
1310.0,2019-09-05 19:40:00,drinks,drinks
1310.0,2019-09-05 19:41:00,drinks,drinks
1310.0,2019-09-05 19:42:00,drinks,fruit
1310.0,2019-09-05 19:43:00,fruit,fruit
1310.0,2019-09-05 19:44:00,fruit,fruit
1310.0,2019-09-05 19:45:00,fruit,fruit
1310.0,2019-09-05 19:46:00,fruit,dairy
1310.0,2019-09-05 19:47:00,dairy,dairy
1310.0,2019-09-05 19:48:00,dairy,dairy
1310.0,2019-09-05 19:49:00,dairy,spices
1310.0,2019-09-05 19:50:00,spices,spices
1310.0,2019-09-05 19:51:00,spices,spices
1310.0,2019-09-05 19:52:00,spices,dairy
1310.0,2019-09-05 19:53:00,dairy,dairy
1310.0,2019-09-05 19:54:00,dairy,dairy
1310.0,2019-09-05 19:55:00,dairy,dairy
1310.0,2019-09-05 19:56:00,dairy,dairy
1310.0,2019-09-05 19:57:00,dairy,fruit
1310.0,2019-09-05 19:58:00,fruit,checkout
1310.0,2019-09-05 19:59:00,checkout,checkout
1311.0,2019-09-05 19:38:00,spices,spices
1311.0,2019-09-05 19:39:00,spices,checkout
1311.0,2019-09-05 19:40:00,checkout,checkout
1312.0,2019-09-05 19:38:00,fruit,checkout
1312.0,2019-09-05 19:39:00,checkout,checkout
1313.0,2019-09-05 19:38:00,spices,fruit
1313.0,2019-09-05 19:39:00,fruit,fruit
1313.0,2019-09-05 19:40:00,fruit,fruit
1313.0,2019-09-05 19:41:00,fruit,fruit
1313.0,2019-09-05 19:42:00,fruit,fruit
1313.0,2019-09-05 19:43:00,fruit,checkout
1313.0,2019-09-05 19:44:00,checkout,checkout
1314.0,2019-09-05 19:40:00,drinks,drinks
1314.0,2019-09-05 19:41:00,drinks,checkout
1314.0,2019-09-05 19:42:00,checkout,checkout
1315.0,2019-09-05 19:40:00,spices,dairy
1315.0,2019-09-05 19:41:00,dairy,dairy
1315.0,2019-09-05 19:42:00,dairy,dairy
1315.0,2019-09-05 19:43:00,dairy,dairy
1315.0,2019-09-05 19:44:00,dairy,dairy
1315.0,2019-09-05 19:45:00,dairy,dairy
1315.0,2019-09-05 19:46:00,dairy,dairy
1315.0,2019-09-05 19:47:00,dairy,dairy
1315.0,2019-09-05 19:48:00,dairy,dairy
1315.0,2019-09-05 19:49:00,dairy,dairy
1315.0,2019-09-05 19:50:00,dairy,dairy
1315.0,2019-09-05 19:51:00,dairy,dairy
1315.0,2019-09-05 19:52:00,dairy,dairy
1315.0,2019-09-05 19:53:00,dairy,dairy
1315.0,2019-09-05 19:54:00,dairy,fruit
1315.0,2019-09-05 19:55:00,fruit,spices
1315.0,2019-09-05 19:56:00,spices,spices
1315.0,2019-09-05 19:57:00,spices,checkout
1315.0,2019-09-05 19:58:00,checkout,checkout
1316.0,2019-09-05 19:42:00,dairy,spices
1316.0,2019-09-05 19:43:00,spices,fruit
1316.0,2019-09-05 19:44:00,fruit,checkout
1316.0,2019-09-05 19:45:00,checkout,checkout
1317.0,2019-09-05 19:42:00,fruit,fruit
1317.0,2019-09-05 19:43:00,fruit,fruit
1317.0,2019-09-05 19:44:00,fruit,checkout
1317.0,2019-09-05 19:45:00,checkout,checkout
1318.0,2019-09-05 19:43:00,drinks,drinks
1318.0,2019-09-05 19:44:00,drinks,checkout
1318.0,2019-09-05 19:45:00,checkout,checkout
1319.0,2019-09-05 19:43:00,spices,dairy
1319.0,2019-09-05 19:44:00,dairy,checkout
1319.0,2019-09-05 19:45:00,checkout,checkout
1320.0,2019-09-05 19:43:00,dairy,dairy
1320.0,2019-09-05 19:44:00,dairy,dairy
1320.0,2019-09-05 19:45:00,dairy,drinks
1320.0,2019-09-05 19:46:00,drinks,checkout
1320.0,2019-09-05 19:47:00,checkout,checkout
1321.0,2019-09-05 19:43:00,fruit,fruit
1321.0,2019-09-05 19:44:00,fruit,checkout
1321.0,2019-09-05 19:45:00,checkout,checkout
1322.0,2019-09-05 19:44:00,spices,dairy
1322.0,2019-09-05 19:45:00,dairy,checkout
1322.0,2019-09-05 19:46:00,checkout,checkout
1323.0,2019-09-05 19:44:00,dairy,dairy
1323.0,2019-09-05 19:45:00,dairy,dairy
1323.0,2019-09-05 19:46:00,dairy,dairy
1323.0,2019-09-05 19:47:00,dairy,spices
