customer_no,timestamp,location_t,location_t+1
1095.0,2019-09-06 18:07:00,drinks,drinks
1095.0,2019-09-06 18:08:00,drinks,drinks
1095.0,2019-09-06 18:09:00,drinks,drinks
1095.0,2019-09-06 18:10:00,drinks,checkout
1095.0,2019-09-06 18:11:00,checkout,checkout
1096.0,2019-09-06 18:05:00,dairy,dairy
1096.0,2019-09-06 18:06:00,dairy,dairy
1096.0,2019-09-06 18:07:00,dairy,dairy
1096.0,2019-09-06 18:08:00,dairy,dairy
1096.0,2019-09-06 18:09:00,dairy,dairy
1096.0,2019-09-06 18:10:00,dairy,checkout
1096.0,2019-09-06 18:11:00,checkout,checkout
1097.0,2019-09-06 18:06:00,drinks,fruit
1097.0,2019-09-06 18:07:00,fruit,drinks
1097.0,2019-09-06 18:08:00,drinks,drinks
1097.0,2019-09-06 18:09:00,drinks,drinks
1097.0,2019-09-06 18:10:00,drinks,fruit
1097.0,2019-09-06 18:11:00,fruit,dairy
1097.0,2019-09-06 18:12:00,dairy,dairy
1097.0,2019-09-06 18:13:00,dairy,dairy
1097.0,2019-09-06 18:14:00,dairy,dairy
1097.0,2019-09-06 18:15:00,dairy,dairy
1097.0,2019-09-06 18:16:00,dairy,dairy
1097.0,2019-09-06 18:17:00,dairy,dairy
1097.0,2019-09-06 18:18:00,dairy,dairy
1097.0,2019-09-06 18:19:00,dairy,fruit
1097.0,2019-09-06 18:20:00,fruit,fruit
1097.0,2019-09-06 18:21:00,fruit,dairy
1097.0,2019-09-06 18:22:00,dairy,dairy
1097.0,2019-09-06 18:23:00,dairy,dairy
1097.0,2019-09-06 18:24:00,dairy,dairy
1097.0,2019-09-06 18:25:00,dairy,dairy
1097.0,2019-09-06 18:26:00,dairy,dairy
1097.0,2019-09-06 18:27:00,dairy,dairy
1097.0,2019-09-06 18:28:00,dairy,dairy
1097.0,2019-09-06 18:29:00,dairy,dairy
1097.0,2019-09-06 18:30:00,dairy,dairy
1097.0,2019-09-06 18:31:00,dairy,dairy
1097.0,2019-09-06 18:32:00,dairy,dairy
1097.0,2019-09-06 18:33:00,dairy,dairy
1097.0,2019-09-06 18:34:00,dairy,dairy
1097.0,2019-09-06 18:35:00,dairy,dairy
1097.0,2019-09-06 18:36:00,dairy,dairy
1097.0,2019-09-06 18:37:00,dairy,spices
1097.0,2019-09-06 18:38:00,spices,checkout
1097.0,2019-09-06 18:39:00,checkout,checkout
1098.0,2019-09-06 18:06:00,dairy,drinks
1098.0,2019-09-06 18:07:00,drinks,drinks
1098.0,2019-09-06 18:08:00,drinks,drinks
1098.0,2019-09-06 18:09:00,drinks,fruit
1098.0,2019-09-06 18:10:00,fruit,fruit
1098.0,2019-09-06 18:11:00,fruit,spices
1098.0,2019-09-06 18:12:00,spices,dairy
1098.0,2019-09-06 18:13:00,dairy,dairy
1098.0,2019-09-06 18:14:00,dairy,dairy
1098.0,2019-09-06 18:15:00,dairy,dairy
1098.0,2019-09-06 18:16:00,dairy,dairy
1098.0,2019-09-06 18:17:00,dairy,checkout
1098.0,2019-09-06 18:18:00,checkout,checkout
1099.0,2019-09-06 18:06:00,dairy,dairy
1099.0,2019-09-06 18:07:00,dairy,dairy
1099.0,2019-09-06 18:08:00,dairy,dairy
1099.0,2019-09-06 18:09:00,dairy,dairy
1099.0,2019-09-06 18:10:00,dairy,checkout
1099.0,2019-09-06 18:11:00,checkout,checkout
1100.0,2019-09-06 18:06:00,dairy,dairy
1100.0,2019-09-06 18:07:00,dairy,dairy
1100.0,2019-09-06 18:08:00,dairy,drinks
1100.0,2019-09-06 18:09:00,drinks,drinks
1100.0,2019-09-06 18:10:00,drinks,spices
1100.0,2019-09-06 18:11:00,spices,spices
1100.0,2019-09-06 18:12:00,spices,dairy
1100.0,2019-09-06 18:13:00,dairy,dairy
1100.0,2019-09-06 18:14:00,dairy,dairy
1100.0,2019-09-06 18:15:00,dairy,dairy
1100.0,2019-09-06 18:16:00,dairy,dairy
1100.0,2019-09-06 18:17:00,dairy,dairy
1100.0,2019-09-06 18:18:00,dairy,dairy
1100.0,2019-09-06 18:19:00,dairy,dairy
1100.0,2019-09-06 18:20:00,dairy,dairy
1100.0,2019-09-06 18:21:00,dairy,dairy
1100.0,2019-09-06 18:22:00,dairy,dairy
1100.0,2019-09-06 18:23:00,dairy,dairy
1100.0,2019-09-06 18:24:00,dairy,fruit
1100.0,2019-09-06 18:25:00,fruit,fruit
1100.0,2019-09-06 18:26:00,fruit,fruit
1100.0,2019-09-06 18:27:00,fruit,checkout
1100.0,2019-09-06 18:28:00,checkout,checkout
1101.0,2019-09-06 18:08:00,fruit,fruit
1101.0,2019-09-06 18:09:00,fruit,fruit
1101.0,2019-09-06 18:10:00,fruit,spices
1101.0,2019-09-06 18:11:00,spices,spices
1101.0,2019-09-06 18:12:00,spices,checkout
1101.0,2019-09-06 18:13:00,checkout,checkout
1102.0,2019-09-06 18:08:00,fruit,fruit
1102.0,2019-09-06 18:09:00,fruit,fruit
1102.0,2019-09-06 18:10:00,fruit,fruit
1102.0,2019-09-06 18:11:00,fruit,fruit
1102.0,2019-09-06 18:12:00,fruit,fruit
1102.0,2019-09-06 18:13:00,fruit,dairy
1102.0,2019-09-06 18:14:00,dairy,spices
1102.0,2019-09-06 18:15:00,spices,checkout
1102.0,2019-09-06 18:16:00,checkout,checkout
1103.0,2019-09-06 18:08:00,drinks,drinks
1103.0,2019-09-06 18:09:00,drinks,spices
1103.0,2019-09-06 18:10:00,spices,drinks
1103.0,2019-09-06 18:11:00,drinks,spices
1103.0,2019-09-06 18:12:00,spices,checkout
1103.0,2019-09-06 18:13:00,checkout,checkout
1104.0,2019-09-06 18:10:00,fruit,fruit
1104.0,2019-09-06 18:11:00,fruit,dairy
1104.0,2019-09-06 18:12:00,dairy,dairy
1104.0,2019-09-06 18:13:00,dairy,dairy
1104.0,2019-09-06 18:14:00,dairy,spices
1104.0,2019-09-06 18:15:00,spices,drinks
1104.0,2019-09-06 18:16:00,drinks,drinks
1104.0,2019-09-06 18:17:00,drinks,spices
1104.0,2019-09-06 18:18:00,spices,dairy
1104.0,2019-09-06 18:19:00,dairy,drinks
1104.0,2019-09-06 18:20:00,drinks,drinks
1104.0,2019-09-06 18:21:00,drinks,fruit
1104.0,2019-09-06 18:22:00,fruit,fruit
1104.0,2019-09-06 18:23:00,fruit,fruit
1104.0,2019-09-06 18:24:00,fruit,fruit
1104.0,2019-09-06 18:25:00,fruit,fruit
1104.0,2019-09-06 18:26:00,fruit,checkout
1104.0,2019-09-06 18:27:00,checkout,checkout
1105.0,2019-09-06 18:10:00,dairy,drinks
1105.0,2019-09-06 18:11:00,drinks,checkout
1105.0,2019-09-06 18:12:00,checkout,checkout
1106.0,2019-09-06 18:10:00,fruit,spices
1106.0,2019-09-06 18:11:00,spices,dairy
1106.0,2019-09-06 18:12:00,dairy,dairy
1106.0,2019-09-06 18:13:00,dairy,dairy
1106.0,2019-09-06 18:14:00,dairy,dairy
1106.0,2019-09-06 18:15:00,dairy,dairy
1106.0,2019-09-06 18:16:00,dairy,dairy
1106.0,2019-09-06 18:17:00,dairy,dairy
1106.0,2019-09-06 18:18:00,dairy,drinks
1106.0,2019-09-06 18:19:00,drinks,drinks
1106.0,2019-09-06 18:20:00,drinks,drinks
1106.0,2019-09-06 18:21:00,drinks,drinks
1106.0,2019-09-06 18:22:00,drinks,spices
1106.0,2019-09-06 18:23:00,spices,dairy
1106.0,2019-09-06 18:24:00,dairy,fruit
1106.0,2019-09-06 18:25:00,fruit,fruit
1106.0,2019-09-06 18:26:00,fruit,fruit
1106.0,2019-09-06 18:27:00,fruit,checkout
1106.0,2019-09-06 18:28:00,checkout,checkout
1107.0,2019-09-06 18:10:00,fruit,fruit
1107.0,2019-09-06 18:11:00,fruit,fruit
1107.0,2019-09-06 18:12:00,fruit,fruit
1107.0,2019-09-06 18:13:00,fruit,fruit
1107.0,2019-09-06 18:14:00,fruit,fruit
1107.0,2019-09-06 18:15:00,fruit,fruit
1107.0,2019-09-06 18:16:00,fruit,fruit
1107.0,2019-09-06 18:17:00,fruit,fruit
1107.0,2019-09-06 18:18:00,fruit,fruit
1107.0,2019-09-06 18:19:00,fruit,dairy
1107.0,2019-09-06 18:20:00,dairy,dairy
1107.0,2019-09-06 18:21:00,dairy,dairy
1107.0,2019-09-06 18:22:00,dairy,checkout
1107.0,2019-09-06 18:23:00,checkout,checkout
1108.0,2019-09-06 18:10:00,dairy,dairy
1108.0,2019-09-06 18:11:00,dairy,dairy
1108.0,2019-09-06 18:12:00,dairy,dairy
1108.0,2019-09-06 18:13:00,dairy,dairy
1108.0,2019-09-06 18:14:00,dairy,dairy
1108.0,2019-09-06 18:15:00,dairy,fruit
1108.0,2019-09-06 18:16:00,fruit,dairy
1108.0,2019-09-06 18:17:00,dairy,dairy
1108.0,2019-09-06 18:18:00,dairy,dairy
1108.0,2019-09-06 18:19:00,dairy,dairy
1108.0,2019-09-06 18:20:00,dairy,checkout
1108.0,2019-09-06 18:21:00,checkout,checkout
1109.0,2019-09-06 18:13:00,drinks,drinks
1109.0,2019-09-06 18:14:00,drinks,drinks
1109.0,2019-09-06 18:15:00,drinks,drinks
1109.0,2019-09-06 18:16:00,drinks,drinks
1109.0,2019-09-06 18:17:00,drinks,spices
1109.0,2019-09-06 18:18:00,spices,checkout
1109.0,2019-09-06 18:19:00,checkout,checkout
1110.0,2019-09-06 18:14:00,spices,dairy
1110.0,2019-09-06 18:15:00,dairy,drinks
1110.0,2019-09-06 18:16:00,drinks,checkout
1110.0,2019-09-06 18:17:00,checkout,checkout
1111.0,2019-09-06 18:15:00,dairy,dairy
1111.0,2019-09-06 18:16:00,dairy,dairy
1111.0,2019-09-06 18:17:00,dairy,dairy
1111.0,2019-09-06 18:18:00,dairy,drinks
1111.0,2019-09-06 18:19:00,drinks,drinks
1111.0,2019-09-06 18:20:00,drinks,checkout
1111.0,2019-09-06 18:21:00,checkout,checkout
1112.0,2019-09-06 18:15:00,dairy,dairy
1112.0,2019-09-06 18:16:00,dairy,dairy
1112.0,2019-09-06 18:17:00,dairy,dairy
1112.0,2019-09-06 18:18:00,dairy,dairy
1112.0,2019-09-06 18:19:00,dairy,dairy
1112.0,2019-09-06 18:20:00,dairy,dairy
1112.0,2019-09-06 18:21:00,dairy,checkout
1112.0,2019-09-06 18:22:00,checkout,checkout
1113.0,2019-09-06 18:15:00,dairy,dairy
1113.0,2019-09-06 18:16:00,dairy,drinks
1113.0,2019-09-06 18:17:00,drinks,drinks
1113.0,2019-09-06 18:18:00,drinks,fruit
1113.0,2019-09-06 18:19:00,fruit,fruit
1113.0,2019-09-06 18:20:00,fruit,fruit
1113.0,2019-09-06 18:21:00,fruit,dairy
1113.0,2019-09-06 18:22:00,dairy,fruit
1113.0,2019-09-06 18:23:00,fruit,fruit
1113.0,2019-09-06 18:24:00,fruit,fruit
1113.0,2019-09-06 18:25:00,fruit,fruit
1113.0,2019-09-06 18:26:00,fruit,fruit
1113.0,2019-09-06 18:27:00,fruit,fruit
1113.0,2019-09-06 18:28:00,fruit,dairy
1113.0,2019-09-06 18:29:00,dairy,dairy
1113.0,2019-09-06 18:30:00,dairy,dairy
1113.0,2019-09-06 18:31:00,dairy,dairy
1113.0,2019-09-06 18:32:00,dairy,fruit
1113.0,2019-09-06 18:33:00,fruit,fruit
1113.0,2019-09-06 18:34:00,fruit,fruit
1113.0,2019-09-06 18:35:00,fruit,checkout
1113.0,2019-09-06 18:36:00,checkout,checkout
1114.0,2019-09-06 18:15:00,spices,spices
1114.0,2019-09-06 18:16:00,spices,checkout
1114.0,2019-09-06 18:17:00,checkout,checkout
1115.0,2019-09-06 18:15:00,spices,spices
1115.0,2019-09-06 18:16:00,spices,checkout
1115.0,2019-09-06 18:17:00,checkout,checkout
1116.0,2019-09-06 18:16:00,dairy,fruit
1116.0,2019-09-06 18:17:00,fruit,checkout
1116.0,2019-09-06 18:18:00,checkout,checkout
1117.0,2019-09-06 18:17:00,spices,drinks
1117.0,2019-09-06 18:18:00,drinks,drinks
1117.0,2019-09-06 18:19:00,drinks,spices
1117.0,2019-09-06 18:20:00,spices,drinks
1117.0,2019-09-06 18:21:00,drinks,drinks
1117.0,2019-09-06 18:22:00,drinks,drinks
1117.0,2019-09-06 18:23:00,drinks,drinks
1117.0,2019-09-06 18:24:00,drinks,spices
1117.0,2019-09-06 18:25:00,spices,dairy
1117.0,2019-09-06 18:26:00,dairy,dairy
1117.0,2019-09-06 18:27:00,dairy,dairy
1117.0,2019-09-06 18:28:00,dairy,dairy
1117.0,2019-09-06 18:29:00,dairy,fruit
1117.0,2019-09-06 18:30:00,fruit,drinks
1117.0,2019-09-06 18:31:00,drinks,checkout
1117.0,2019-09-06 18:32:00,checkout,checkout
1118.0,2019-09-06 18:17:00,spices,dairy
1118.0,2019-09-06 18:18:00,dairy,dairy
1118.0,2019-09-06 18:19:00,dairy,dairy
1118.0,2019-09-06 18:20:00,dairy,dairy
1118.0,2019-09-06 18:21:00,dairy,dairy
1118.0,2019-09-06 18:22:00,dairy,dairy
1118.0,2019-09-06 18:23:00,dairy,dairy
1118.0,2019-09-06 18:24:00,dairy,dairy
1118.0,2019-09-06 18:25:00,dairy,drinks
1118.0,2019-09-06 18:26:00,drinks,spices
1118.0,2019-09-06 18:27:00,spices,drinks
1118.0,2019-09-06 18:28:00,drinks,fruit
1118.0,2019-09-06 18:29:00,fruit,dairy
1118.0,2019-09-06 18:30:00,dairy,spices
1118.0,2019-09-06 18:31:00,spices,drinks
1118.0,2019-09-06 18:32:00,drinks,drinks
1118.0,2019-09-06 18:33:00,drinks,drinks
1118.0,2019-09-06 18:34:00,drinks,spices
1118.0,2019-09-06 18:35:00,spices,drinks
1118.0,2019-09-06 18:36:00,drinks,drinks
1118.0,2019-09-06 18:37:00,drinks,checkout
1118.0,2019-09-06 18:38:00,checkout,checkout
1119.0,2019-09-06 18:17:00,drinks,drinks
1119.0,2019-09-06 18:18:00,drinks,drinks
1119.0,2019-09-06 18:19:00,drinks,drinks
1119.0,2019-09-06 18:20:00,drinks,spices
1119.0,2019-09-06 18:21:00,spices,spices
1119.0,2019-09-06 18:22:00,spices,drinks
1119.0,2019-09-06 18:23:00,drinks,drinks
1119.0,2019-09-06 18:24:00,drinks,checkout
1119.0,2019-09-06 18:25:00,checkout,checkout
1120.0,2019-09-06 18:18:00,dairy,dairy
1120.0,2019-09-06 18:19:00,dairy,dairy
1120.0,2019-09-06 18:20:00,dairy,dairy
1120.0,2019-09-06 18:21:00,dairy,dairy
1120.0,2019-09-06 18:22:00,dairy,dairy
1120.0,2019-09-06 18:23:00,dairy,checkout
1120.0,2019-09-06 18:24:00,checkout,checkout
1121.0,2019-09-06 18:18:00,fruit,fruit
1121.0,2019-09-06 18:19:00,fruit,spices
1121.0,2019-09-06 18:20:00,spices,checkout
1121.0,2019-09-06 18:21:00,checkout,checkout
1122.0,2019-09-06 18:18:00,spices,drinks
1122.0,2019-09-06 18:19:00,drinks,fruit
1122.0,2019-09-06 18:20:00,fruit,fruit
1122.0,2019-09-06 18:21:00,fruit,fruit
1122.0,2019-09-06 18:22:00,fruit,fruit
1122.0,2019-09-06 18:23:00,fruit,fruit
1122.0,2019-09-06 18:24:00,fruit,fruit
1122.0,2019-09-06 18:25:00,fruit,fruit
1122.0,2019-09-06 18:26:00,fruit,fruit
1122.0,2019-09-06 18:27:00,fruit,checkout
1122.0,2019-09-06 18:28:00,checkout,checkout
1123.0,2019-09-06 18:18:00,dairy,dairy
1123.0,2019-09-06 18:19:00,dairy,dairy
1123.0,2019-09-06 18:20:00,dairy,dairy
1123.0,2019-09-06 18:21:00,dairy,dairy
1123.0,2019-09-06 18:22:00,dairy,dairy
1123.0,2019-09-06 18:23:00,dairy,dairy
1123.0,2019-09-06 18:24:00,dairy,dairy
1123.0,2019-09-06 18:25:00,dairy,dairy
1123.0,2019-09-06 18:26:00,dairy,fruit
1123.0,2019-09-06 18:27:00,fruit,fruit
1123.0,2019-09-06 18:28:00,fruit,dairy
1123.0,2019-09-06 18:29:00,dairy,dairy
1123.0,2019-09-06 18:30:00,dairy,dairy
1123.0,2019-09-06 18:31:00,dairy,drinks
1123.0,2019-09-06 18:32:00,drinks,drinks
1123.0,2019-09-06 18:33:00,drinks,drinks
1123.0,2019-09-06 18:34:00,drinks,drinks
1123.0,2019-09-06 18:35:00,drinks,fruit
1123.0,2019-09-06 18:36:00,fruit,fruit
1123.0,2019-09-06 18:37:00,fruit,fruit
1123.0,2019-09-06 18:38:00,fruit,fruit
1123.0,2019-09-06 18:39:00,fruit,fruit
1123.0,2019-09-06 18:40:00,fruit,fruit
1123.0,2019-09-06 18:41:00,fruit,dairy
1123.0,2019-09-06 18:42:00,dairy,dairy
1123.0,2019-09-06 18:43:00,dairy,dairy
1123.0,2019-09-06 18:44:00,dairy,fruit
1123.0,2019-09-06 18:45:00,fruit,checkout
1123.0,2019-09-06 18:46:00,checkout,checkout
1124.0,2019-09-06 18:19:00,dairy,checkout
1124.0,2019-09-06 18:20:00,checkout,checkout
1125.0,2019-09-06 18:19:00,fruit,checkout
1125.0,2019-09-06 18:20:00,checkout,checkout
1126.0,2019-09-06 18:20:00,spices,spices
1126.0,2019-09-06 18:21:00,spices,spices
1126.0,2019-09-06 18:22:00,spices,spices
1126.0,2019-09-06 18:23:00,spices,checkout
1126.0,2019-09-06 18:24:00,checkout,checkout
1127.0,2019-09-06 18:21:00,fruit,fruit
1127.0,2019-09-06 18:22:00,fruit,fruit
1127.0,2019-09-06 18:23:00,fruit,fruit
1127.0,2019-09-06 18:24:00,fruit,fruit
1127.0,2019-09-06 18:25:00,fruit,fruit
1127.0,2019-09-06 18:26:00,fruit,checkout
1127.0,2019-09-06 18:27:00,checkout,checkout
1128.0,2019-09-06 18:21:00,spices,spices
1128.0,2019-09-06 18:22:00,spices,checkout
1128.0,2019-09-06 18:23:00,checkout,checkout
1129.0,2019-09-06 18:21:00,spices,spices
1129.0,2019-09-06 18:22:00,spices,spices
1129.0,2019-09-06 18:23:00,spices,drinks
1129.0,2019-09-06 18:24:00,drinks,drinks
1129.0,2019-09-06 18:25:00,drinks,drinks
1129.0,2019-09-06 18:26:00,drinks,fruit
1129.0,2019-09-06 18:27:00,fruit,fruit
1129.0,2019-09-06 18:28:00,fruit,spices
1129.0,2019-09-06 18:29:00,spices,fruit
1129.0,2019-09-06 18:30:00,fruit,fruit
1129.0,2019-09-06 18:31:00,fruit,checkout
1129.0,2019-09-06 18:32:00,checkout,checkout
1130.0,2019-09-06 18:21:00,spices,checkout
1130.0,2019-09-06 18:22:00,checkout,checkout
1131.0,2019-09-06 18:21:00,dairy,dairy
1131.0,2019-09-06 18:22:00,dairy,dairy
1131.0,2019-09-06 18:23:00,dairy,dairy
1131.0,2019-09-06 18:24:00,dairy,dairy
1131.0,2019-09-06 18:25:00,dairy,dairy
1131.0,2019-09-06 18:26:00,dairy,dairy
1131.0,2019-09-06 18:27:00,dairy,dairy
1131.0,2019-09-06 18:28:00,dairy,dairy
1131.0,2019-09-06 18:29:00,dairy,dairy
1131.0,2019-09-06 18:30:00,dairy,dairy
1131.0,2019-09-06 18:31:00,dairy,dairy
1131.0,2019-09-06 18:32:00,dairy,dairy
1131.0,2019-09-06 18:33:00,dairy,drinks
1131.0,2019-09-06 18:34:00,drinks,checkout
1131.0,2019-09-06 18:35:00,checkout,checkout
1132.0,2019-09-06 18:22:00,fruit,fruit
1132.0,2019-09-06 18:23:00,fruit,checkout
1132.0,2019-09-06 18:24:00,checkout,checkout
1133.0,2019-09-06 18:22:00,fruit,checkout
1133.0,2019-09-06 18:23:00,checkout,checkout
1134.0,2019-09-06 18:22:00,spices,dairy
1134.0,2019-09-06 18:23:00,dairy,dairy
1134.0,2019-09-06 18:24:00,dairy,dairy
1134.0,2019-09-06 18:25:00,dairy,dairy
1134.0,2019-09-06 18:26:00,dairy,dairy
1134.0,2019-09-06 18:27:00,dairy,dairy
1134.0,2019-09-06 18:28:00,dairy,dairy
1134.0,2019-09-06 18:29:00,dairy,checkout
1134.0,2019-09-06 18:30:00,checkout,checkout
1135.0,2019-09-06 18:22:00,fruit,checkout
1135.0,2019-09-06 18:23:00,checkout,checkout
1136.0,2019-09-06 18:23:00,spices,dairy
1136.0,2019-09-06 18:24:00,dairy,dairy
1136.0,2019-09-06 18:25:00,dairy,dairy
1136.0,2019-09-06 18:26:00,dairy,dairy
1136.0,2019-09-06 18:27:00,dairy,checkout
1136.0,2019-09-06 18:28:00,checkout,checkout
1137.0,2019-09-06 18:23:00,spices,spices
1137.0,2019-09-06 18:24:00,spices,spices
1137.0,2019-09-06 18:25:00,spices,spices
1137.0,2019-09-06 18:26:00,spices,spices
1137.0,2019-09-06 18:27:00,spices,checkout
1137.0,2019-09-06 18:28:00,checkout,checkout
1138.0,2019-09-06 18:23:00,fruit,checkout
1138.0,2019-09-06 18:24:00,checkout,checkout
1139.0,2019-09-06 18:24:00,dairy,dairy
1139.0,2019-09-06 18:25:00,dairy,dairy
1139.0,2019-09-06 18:26:00,dairy,dairy
1139.0,2019-09-06 18:27:00,dairy,dairy
1139.0,2019-09-06 18:28:00,dairy,dairy
1139.0,2019-09-06 18:29:00,dairy,checkout
1139.0,2019-09-06 18:30:00,checkout,checkout
1140.0,2019-09-06 18:24:00,fruit,fruit
1140.0,2019-09-06 18:25:00,fruit,dairy
1140.0,2019-09-06 18:26:00,dairy,dairy
1140.0,2019-09-06 18:27:00,dairy,checkout
1140.0,2019-09-06 18:28:00,checkout,checkout
1141.0,2019-09-06 18:24:00,spices,checkout
1141.0,2019-09-06 18:25:00,checkout,checkout
1142.0,2019-09-06 18:24:00,fruit,checkout
1142.0,2019-09-06 18:25:00,checkout,checkout
1143.0,2019-09-06 18:24:00,fruit,spices
1143.0,2019-09-06 18:25:00,spices,dairy
1143.0,2019-09-06 18:26:00,dairy,drinks
1143.0,2019-09-06 18:27:00,drinks,checkout
1143.0,2019-09-06 18:28:00,checkout,checkout
1144.0,2019-09-06 18:25:00,spices,spices
1144.0,2019-09-06 18:26:00,spices,spices
1144.0,2019-09-06 18:27:00,spices,dairy
1144.0,2019-09-06 18:28:00,dairy,dairy
1144.0,2019-09-06 18:29:00,dairy,dairy
1144.0,2019-09-06 18:30:00,dairy,dairy
1144.0,2019-09-06 18:31:00,dairy,dairy
1144.0,2019-09-06 18:32:00,dairy,dairy
1144.0,2019-09-06 18:33:00,dairy,dairy
1144.0,2019-09-06 18:34:00,dairy,dairy
1144.0,2019-09-06 18:35:00,dairy,dairy
1144.0,2019-09-06 18:36:00,dairy,dairy
1144.0,2019-09-06 18:37:00,dairy,dairy
1144.0,2019-09-06 18:38:00,dairy,spices
1144.0,2019-09-06 18:39:00,spices,fruit
1144.0,2019-09-06 18:40:00,fruit,checkout
1144.0,2019-09-06 18:41:00,checkout,checkout
1145.0,2019-09-06 18:25:00,dairy,dairy
1145.0,2019-09-06 18:26:00,dairy,dairy
1145.0,2019-09-06 18:27:00,dairy,dairy
1145.0,2019-09-06 18:28:00,dairy,dairy
1145.0,2019-09-06 18:29:00,dairy,dairy
1145.0,2019-09-06 18:30:00,dairy,dairy
1145.0,2019-09-06 18:31:00,dairy,dairy
1145.0,2019-09-06 18:32:00,dairy,dairy
1145.0,2019-09-06 18:33:00,dairy,drinks
1145.0,2019-09-06 18:34:00,drinks,checkout
1145.0,2019-09-06 18:35:00,checkout,checkout
1146.0,2019-09-06 18:27:00,fruit,fruit
1146.0,2019-09-06 18:28:00,fruit,dairy
1146.0,2019-09-06 18:29:00,dairy,checkout
1146.0,2019-09-06 18:30:00,checkout,checkout
1147.0,2019-09-06 18:27:00,fruit,checkout
1147.0,2019-09-06 18:28:00,checkout,checkout
1148.0,2019-09-06 18:27:00,spices,fruit
1148.0,2019-09-06 18:28:00,fruit,fruit
1148.0,2019-09-06 18:29:00,fruit,fruit
1148.0,2019-09-06 18:30:00,fruit,fruit
1148.0,2019-09-06 18:31:00,fruit,fruit
1148.0,2019-09-06 18:32:00,fruit,fruit
1148.0,2019-09-06 18:33:00,fruit,spices
1148.0,2019-09-06 18:34:00,spices,spices
1148.0,2019-09-06 18:35:00,spices,drinks
1148.0,2019-09-06 18:36:00,drinks,checkout
1148.0,2019-09-06 18:37:00,checkout,checkout
1149.0,2019-09-06 18:27:00,fruit,fruit
1149.0,2019-09-06 18:28:00,fruit,spices
1149.0,2019-09-06 18:29:00,spices,drinks
1149.0,2019-09-06 18:30:00,drinks,drinks
1149.0,2019-09-06 18:31:00,drinks,drinks
1149.0,2019-09-06 18:32:00,drinks,drinks
1149.0,2019-09-06 18:33:00,drinks,drinks
1149.0,2019-09-06 18:34:00,drinks,checkout
1149.0,2019-09-06 18:35:00,checkout,checkout
1150.0,2019-09-06 18:29:00,fruit,checkout
1150.0,2019-09-06 18:30:00,checkout,checkout
1151.0,2019-09-06 18:29:00,dairy,dairy
1151.0,2019-09-06 18:30:00,dairy,dairy
1151.0,2019-09-06 18:31:00,dairy,dairy
1151.0,2019-09-06 18:32:00,dairy,checkout
1151.0,2019-09-06 18:33:00,checkout,checkout
1152.0,2019-09-06 18:29:00,dairy,spices
1152.0,2019-09-06 18:30:00,spices,spices
1152.0,2019-09-06 18:31:00,spices,fruit
1152.0,2019-09-06 18:32:00,fruit,fruit
1152.0,2019-09-06 18:33:00,fruit,fruit
1152.0,2019-09-06 18:34:00,fruit,fruit
1152.0,2019-09-06 18:35:00,fruit,spices
1152.0,2019-09-06 18:36:00,spices,spices
1152.0,2019-09-06 18:37:00,spices,drinks
1152.0,2019-09-06 18:38:00,drinks,checkout
1152.0,2019-09-06 18:39:00,checkout,checkout
1153.0,2019-09-06 18:29:00,fruit,fruit
1153.0,2019-09-06 18:30:00,fruit,dairy
1153.0,2019-09-06 18:31:00,dairy,dairy
1153.0,2019-09-06 18:32:00,dairy,dairy
1153.0,2019-09-06 18:33:00,dairy,dairy
1153.0,2019-09-06 18:34:00,dairy,dairy
1153.0,2019-09-06 18:35:00,dairy,dairy
1153.0,2019-09-06 18:36:00,dairy,dairy
1153.0,2019-09-06 18:37:00,dairy,dairy
1153.0,2019-09-06 18:38:00,dairy,spices
1153.0,2019-09-06 18:39:00,spices,fruit
1153.0,2019-09-06 18:40:00,fruit,fruit
1153.0,2019-09-06 18:41:00,fruit,fruit
1153.0,2019-09-06 18:42:00,fruit,fruit
1153.0,2019-09-06 18:43:00,fruit,fruit
1153.0,2019-09-06 18:44:00,fruit,fruit
1153.0,2019-09-06 18:45:00,fruit,fruit
1153.0,2019-09-06 18:46:00,fruit,fruit
1153.0,2019-09-06 18:47:00,fruit,fruit
1153.0,2019-09-06 18:48:00,fruit,fruit
1153.0,2019-09-06 18:49:00,fruit,fruit
1153.0,2019-09-06 18:50:00,fruit,drinks
1153.0,2019-09-06 18:51:00,drinks,drinks
1153.0,2019-09-06 18:52:00,drinks,drinks
1153.0,2019-09-06 18:53:00,drinks,drinks
1153.0,2019-09-06 18:54:00,drinks,drinks
1153.0,2019-09-06 18:55:00,drinks,spices
1153.0,2019-09-06 18:56:00,spices,spices
1153.0,2019-09-06 18:57:00,spices,dairy
1153.0,2019-09-06 18:58:00,dairy,checkout
1153.0,2019-09-06 18:59:00,checkout,checkout
1154.0,2019-09-06 18:29:00,fruit,fruit
1154.0,2019-09-06 18:30:00,fruit,checkout
1154.0,2019-09-06 18:31:00,checkout,checkout
1155.0,2019-09-06 18:31:00,dairy,dairy
1155.0,2019-09-06 18:32:00,dairy,dairy
1155.0,2019-09-06 18:33:00,dairy,dairy
1155.0,2019-09-06 18:34:00,dairy,dairy
1155.0,2019-09-06 18:35:00,dairy,dairy
1155.0,2019-09-06 18:36:00,dairy,dairy
1155.0,2019-09-06 18:37:00,dairy,fruit
